repository_x,changes,number of files,Project Nature
BBN-Q/QGL,10.0,1.0,Quantum project 
Blueqat/Blueqat,20.0,1.0,Quantum project 
CQCL/pytket,17.0,1.0,Quantum project 
CQCL/pytket-extensions,15.0,2.0,Quantum project 
CQCL/tket,30.0,2.0,Quantum project 
CompPhysics/ComputationalPhysics2,4.0,1.0,Quantum project 
DavitKhach/quantum-algorithms-tutorials,6.5,1.0,Quantum project 
GTorlai/PastaQ.jl,21.0,2.0,Quantum project 
Hongbo-Miao/hongbomiao.com,16.0,2.0,Quantum project 
Interlin-q/Interlin-q,116.0,3.0,Quantum project 
JQub/qfnn,67.0,8.0,Quantum project 
Krastanov/Quantikz,4.0,1.0,Quantum project 
Krastanov/QuantumClifford.jl,5.0,1.0,Quantum project 
NicklasBoto/funQ,40.0,3.0,Quantum project 
OpenJij/OpenJij,34.0,2.0,Quantum project 
OriginQ/QPanda-2,40.0,3.0,Quantum project 
OxfordIonTrapGroup/ndscan,8.0,1.0,Quantum project 
PIQuIL/QuCumber,15.0,2.0,Quantum project 
PennyLaneAI/pennylane,115.5,4.0,Quantum project 
PennyLaneAI/pennylane-cirq,52.0,2.0,Quantum project 
PennyLaneAI/qml,54.5,3.0,Quantum project 
ProjectQ-Framework/ProjectQ,74.0,3.0,Quantum project 
QE-Lab/OpenQL,20.0,2.0,Quantum project 
QLemma/qleet,34.5,2.5,Quantum project 
QML-HEP/ae_qml,14.0,2.0,Quantum project 
QTechTheory/QuESTlink,10.0,1.0,Quantum project 
Qiskit/openqasm,13.0,1.0,Quantum project 
Qiskit/qiskit,23.0,1.0,Quantum project 
Qiskit/qiskit-aer,32.0,2.0,Quantum project 
Qiskit/qiskit-aqua,18.0,2.0,Quantum project 
Qiskit/qiskit-machine-learning,49.0,3.0,Quantum project 
Qiskit/qiskit-metal,31.0,2.0,Quantum project 
Qiskit/qiskit-terra,45.0,3.0,Quantum project 
Qiskit/qiskit-tutorials,22.0,1.0,Quantum project 
Qottmann/Quantum-anomaly-detection,201.0,2.0,Quantum project 
QuEST-Kit/QuEST,8.0,1.0,Quantum project 
Quantomatic/pyzx,21.5,1.0,Quantum project 
Quantum-Flytrap/quantum-tensors,11.0,1.0,Quantum project 
Quantum-Universal-Education/Quantum-Universal-Education.github.io,2.0,1.0,Quantum project 
QuantumBFS/Yao.jl,12.0,2.0,Quantum project 
QuantumBFS/YaoArrayRegister.jl,12.0,2.0,Quantum project 
QuantumBFS/YaoBlocks.jl,16.5,2.0,Quantum project 
QuantumBFS/YaoCompiler.jl,26.0,2.0,Quantum project 
Qulacs-Osaka/quantum_software_handson,83.0,2.0,Quantum project 
Renmusxd/RustQIP,79.0,3.0,Quantum project 
S4Plus/ABC,5.5,1.0,Quantum project 
Serock3/Master_thesis_QEC_simulation,32.0,1.0,Quantum project 
SoftwareQuTech/SimulaQron,22.0,3.0,Quantum project 
Strilanc/Quirk,24.0,2.0,Quantum project 
SupertechLabs/cirq-superstaq,4.0,1.0,Quantum project 
TRIQS/triqs,10.0,2.0,Quantum project 
Tomev-CTP/BoSS,20.0,2.0,Quantum project 
XanaduAI/strawberryfields,49.0,3.0,Quantum project 
XanaduAI/thewalrus,12.0,1.0,Quantum project 
andrewcpotter/holopy,256.0,4.0,Quantum project 
artificial-brain/quantumcat,15.0,3.0,Quantum project 
aws/amazon-braket-default-simulator-python,53.5,3.5,Quantum project 
aws/amazon-braket-pennylane-plugin-python,11.0,2.0,Quantum project 
aws/amazon-braket-sdk-python,21.0,2.0,Quantum project 
bagmk/Quantum_Machine_Learning_Express,20886.0,13.0,Quantum project 
beratyenilen/qc-ga,15.5,1.5,Quantum project 
boschmitt/tweedledum,8.0,1.0,Quantum project 
data-science-on-aws/oreilly_book,13.5,1.0,Quantum project 
desireevl/awesome-quantum-computing,2.0,1.0,Quantum project 
dwavesystems/dwave-cloud-client,6.0,1.0,Quantum project 
dwavesystems/dwave-hybrid,9.5,1.0,Quantum project 
dwavesystems/dwave-ocean-sdk,8.0,1.0,Quantum project 
dwavesystems/dwave-system,10.0,1.0,Quantum project 
eclipse/xacc,19.0,2.0,Quantum project 
fmozafari/angel,12.5,1.0,Quantum project 
gecrooks/quantumflow-dev,11.5,2.0,Quantum project 
harshangrjn/QuantumCircuitOpt.jl,58.0,3.0,Quantum project 
iic-jku/dd_package,12.0,2.0,Quantum project 
iic-jku/ddsim,25.0,2.0,Quantum project 
iic-jku/qcec,8.0,1.0,Quantum project 
iic-jku/qfr,18.0,2.0,Quantum project 
iic-jku/qmap,12.0,2.0,Quantum project 
iqm-finland/KQCircuits,12.0,1.0,Quantum project 
iqusoft/intel-qs,8.0,2.0,Quantum project 
issp-center-dev/HPhi,19.0,2.0,Quantum project 
jcmgray/quimb,8.0,1.0,Quantum project 
johanvos/quantumjava,14.0,2.0,Quantum project 
jwoehr/qisjob,5.5,1.0,Quantum project 
latticesurgery-com/lattice-surgery-compiler,36.0,3.0,Quantum project 
m-labs/artiq,6.0,1.0,Quantum project 
microsoft/Quantum,35.0,2.0,Quantum project 
microsoft/QuantumKatas,8.0,1.0,Quantum project 
microsoft/QuantumLibraries,48.0,2.0,Quantum project 
microsoft/qdk-python,100.5,4.0,Quantum project 
microsoft/qsharp-compiler,91.5,4.0,Quantum project 
mindspore-ai/mindquantum,20.0,1.0,Quantum project 
mit-han-lab/torchquantum,8.0,1.0,Quantum project 
myQLM/myqlm-interop,12.0,1.0,Quantum project 
nasa/hybridq,9.0,1.0,Quantum project 
nikolasibalic/ARC-Alkali-Rydberg-Calculator,11.5,1.0,Quantum project 
nix-community/nur-combined,2.0,1.0,Quantum project 
node-red-quantum/node-red-contrib-quantum,186.0,7.0,Quantum project 
open-quantum-safe/liboqs-cpp,75.0,3.0,Quantum project 
oxford-quantum-group/discopy,11.0,1.0,Quantum project 
pasqal-io/Pulser,31.0,2.0,Quantum project 
pedrorrivero/qrand,10.5,1.0,Quantum project 
peterrohde/QuNet,403.0,10.0,Quantum project 
pyGSTio/pyGSTi,22.0,2.0,Quantum project 
q-optimize/c3,17.0,2.0,Quantum project 
qiboteam/qibo,13.0,2.0,Quantum project 
qiboteam/qibojit,11.0,1.0,Quantum project 
qiboteam/qibotf,11.0,1.0,Quantum project 
qir-alliance/qcor,28.0,2.0,Quantum project 
qiskit-community/qiskit-textbook,8.0,1.0,Quantum project 
qosf/awesome-quantum-software,2.0,1.0,Quantum project 
qosf/qosf.org,2.0,1.0,Quantum project 
quantastica/quantum-circuit,35.0,2.0,Quantum project 
quantum-ods/qmlcourse,8.5,1.0,Quantum project 
quantumlib/Cirq,51.5,2.0,Quantum project 
quantumlib/OpenFermion,116.0,3.0,Quantum project 
quantumlib/OpenFermion-FQE,21.0,2.0,Quantum project 
quantumlib/ReCirq,83.0,2.0,Quantum project 
quantumlib/Stim,259.5,10.0,Quantum project 
quantumlib/qsim,9.0,1.0,Quantum project 
qucontrol/krotov,10.0,1.0,Quantum project 
quil-lang/quilc,30.0,2.0,Quantum project 
quil-lang/qvm,5.0,1.0,Quantum project 
qulacs/qulacs,12.0,2.0,Quantum project 
qutech/filter_functions,12.5,2.0,Quantum project 
qutech/qupulse,15.0,2.0,Quantum project 
qutip/qutip,10.0,1.0,Quantum project 
redfx-quantum/strangefx,38.0,3.0,Quantum project 
rigetti/pyquil,30.0,2.0,Quantum project 
rumschuettel/quantum-benchmarks,15.5,2.0,Quantum project 
scikit-quant/scikit-quant,4.0,1.0,Quantum project 
sfc-aqua/quisp,14.0,1.0,Quantum project 
softwareQinc/qpp,12.0,2.0,Quantum project 
softwareQinc/staq,26.0,2.0,Quantum project 
teaguetomesh/dqva-and-circuit-cutting,95.0,4.5,Quantum project 
tensorflow/quantum,28.5,1.0,Quantum project 
unitaryfund/mitiq,92.0,3.0,Quantum project 
usnistgov/jarvis,54.5,4.0,Quantum project 
vein-lang/vein,10.0,1.0,Quantum project 
vm6502q/qrack,32.0,2.0,Quantum project 
vprusso/toqito,10.0,2.0,Quantum project 
yaleqc/qtcodes,121.5,2.0,Quantum project 
yogeshhk/TeachingDataScience,427.5,4.5,Quantum project 
zapatacomputing/z-quantum-core,24.0,2.0,Quantum project 
zlatko-minev/pyEPR,18.5,1.0,Quantum project 
