files,language,blank,comment,code,name
63,Jupyter Notebook,0,35813,4873,QuantumKatas
10,C#,190,220,990,QuantumKatas
2,Python,116,72,939,QuantumKatas
36,Visual Studio Solution,35,36,870,QuantumKatas
40,Markdown,348,0,771,QuantumKatas
1,TeX,134,27,753,QuantumKatas
37,MSBuild script,83,0,700,QuantumKatas
7,JSON,0,0,432,QuantumKatas
11,PowerShell,100,95,312,QuantumKatas
1,SVG,1,1,304,QuantumKatas
4,YAML,26,6,138,QuantumKatas
1,Bourne Shell,3,1,9,QuantumKatas
1,XML,2,8,6,QuantumKatas
214,SUM,1038,36279,11097,QuantumKatas
179,YAML,463,183,151100,Quantum
24,JSON,74,0,11937,Quantum
85,Markdown,1142,0,3582,Quantum
50,C#,832,1327,3547,Quantum
23,Jupyter Notebook,0,18743,2322,Quantum
15,Visual Studio Solution,15,15,1359,Quantum
2,C/C++ Header,89,48,689,Quantum
9,PowerShell,169,376,533,Quantum
14,Python,135,189,471,Quantum
42,MSBuild script,87,9,461,Quantum
4,HTML,38,12,389,Quantum
1,TypeScript,46,10,275,Quantum
5,JavaScript,33,44,172,Quantum
2,C++,30,81,123,Quantum
1,CSS,7,4,73,Quantum
1,Bourne Shell,11,22,42,Quantum
5,XML,6,10,42,Quantum
1,F#,7,13,16,Quantum
1,DOS Batch,3,0,15,Quantum
464,SUM,3187,21086,177148,Quantum
1355,Python,48201,80089,164312,qiskit-terra
599,YAML,1447,123,12257,qiskit-terra
104,JSON,0,0,1120,qiskit-terra
43,TeX,86,0,567,qiskit-terra
4,Markdown,165,0,503,qiskit-terra
3,HTML,54,5,382,qiskit-terra
4,Cython,75,176,309,qiskit-terra
38,reStructuredText,52,213,77,qiskit-terra
1,INI,8,0,75,qiskit-terra
2,make,22,33,75,qiskit-terra
3,Jupyter Notebook,0,446,51,qiskit-terra
1,Jinja Template,0,0,25,qiskit-terra
1,CSS,4,0,23,qiskit-terra
1,Bourne Shell,4,12,22,qiskit-terra
1,TOML,1,0,5,qiskit-terra
2160,SUM,50119,81097,179803,qiskit-terra
1025,Python,38870,49879,148776,Cirq
208,JSON,0,0,23753,Cirq
61,Jupyter Notebook,0,34138,5787,Cirq
50,Markdown,1355,0,3817,Cirq
25,TypeScript,337,744,1809,Cirq
16,YAML,74,53,1134,Cirq
12,Protocol Buffers,467,1099,872,Cirq
23,Bourne Again Shell,134,474,497,Cirq
9,Bourne Shell,90,279,230,Cirq
11,reStructuredText,133,139,158,Cirq
2,SVG,0,0,99,Cirq
5,HTML,3,0,63,Cirq
2,INI,10,0,41,Cirq
4,JavaScript,1,2,36,Cirq
1,make,4,7,9,Cirq
1,TOML,0,0,4,Cirq
1455,SUM,41478,86814,187085,Cirq
16,reStructuredText,5657,1264,16228,qiskit
35,Python,711,690,2859,qiskit
2,HTML,50,5,376,qiskit
8,Markdown,84,0,236,qiskit
4,YAML,3,0,207,qiskit
2,CSS,18,8,196,qiskit
3,JSON,22,0,152,qiskit
3,Bourne Shell,31,49,78,qiskit
1,INI,6,0,52,qiskit
1,Jinja Template,0,0,25,qiskit
1,make,4,15,9,qiskit
1,TeX,0,0,6,qiskit
77,SUM,6586,2031,20424,qiskit
43,Jupyter Notebook,0,39409,3855,qiskit-tutorials
10,Markdown,147,0,259,qiskit-tutorials
3,CSS,20,8,206,qiskit-tutorials
2,YAML,1,0,69,qiskit-tutorials
1,Python,35,71,49,qiskit-tutorials
11,reStructuredText,55,137,36,qiskit-tutorials
1,HTML,1,0,13,qiskit-tutorials
1,make,4,15,9,qiskit-tutorials
72,SUM,263,39640,4496,qiskit-tutorials
179,YAML,463,183,151100,quantum
24,JSON,74,0,11937,quantum
85,Markdown,1142,0,3582,quantum
50,C#,832,1327,3547,quantum
23,Jupyter Notebook,0,18743,2322,quantum
15,Visual Studio Solution,15,15,1359,quantum
2,C/C++ Header,89,48,689,quantum
9,PowerShell,169,376,533,quantum
14,Python,135,189,471,quantum
42,MSBuild script,87,9,461,quantum
4,HTML,38,12,389,quantum
1,TypeScript,46,10,275,quantum
5,JavaScript,33,44,172,quantum
2,C++,30,81,123,quantum
1,CSS,7,4,73,quantum
1,Bourne Shell,11,22,42,quantum
5,XML,6,10,42,quantum
1,F#,7,13,16,quantum
1,DOS Batch,3,0,15,quantum
464,SUM,3187,21086,177148,quantum
116,Python,6191,7309,21133,pyquil
5,JSON,0,0,11831,pyquil
11,Markdown,530,0,1735,pyquil
13,reStructuredText,1346,1660,1475,pyquil
5,YAML,49,23,378,pyquil
4,Jupyter Notebook,0,7111,337,pyquil
3,TOML,16,2,93,pyquil
2,make,24,6,78,pyquil
1,INI,7,0,35,pyquil
2,Bourne Shell,3,0,11,pyquil
1,CSS,3,4,8,pyquil
1,Bourne Again Shell,1,0,7,pyquil
1,HTML,0,0,4,pyquil
165,SUM,8170,16115,37125,pyquil
249,Python,9690,13771,31943,OpenFermion
12,Jupyter Notebook,0,5425,1449,OpenFermion
8,Markdown,121,0,353,OpenFermion
4,YAML,12,22,257,OpenFermion
3,reStructuredText,62,77,139,OpenFermion
5,Bourne Again Shell,26,90,138,OpenFermion
3,Bourne Shell,36,100,132,OpenFermion
2,SVG,0,1,80,OpenFermion
1,INI,5,0,11,OpenFermion
1,make,4,7,9,OpenFermion
2,HTML,1,0,8,OpenFermion
290,SUM,9957,19493,34519,OpenFermion
221,Python,13369,23623,44165,qutip
40,Cython,1579,1483,7783,qutip
58,reStructuredText,4035,4510,4654,qutip
7,YAML,46,93,398,qutip
3,HTML,31,0,332,qutip
2,C++,2,0,304,qutip
1,DOS Batch,22,1,156,qutip
5,Markdown,50,0,135,qutip
1,make,24,5,124,qutip
4,TeX,5,0,96,qutip
2,C/C++ Header,2,0,40,qutip
3,JavaScript,8,1,37,qutip
3,INI,4,0,30,qutip
2,CSS,4,3,27,qutip
1,TOML,2,4,18,qutip
1,JSON,0,0,1,qutip
354,SUM,19183,29723,58300,qutip
464,Python,39069,41117,98508,pennylane
43,SVG,31,29,72267,pennylane
34,Markdown,2216,0,6779,pennylane
51,reStructuredText,2072,2338,2584,pennylane
4,JavaScript,507,197,1262,pennylane
9,HTML,46,30,534,pennylane
4,CSS,26,14,387,pennylane
9,YAML,64,17,353,pennylane
12,TeX,32,65,202,pennylane
4,make,31,6,140,pennylane
4,Bourne Shell,17,59,119,pennylane
6,Dockerfile,35,81,102,pennylane
3,INI,0,0,11,pennylane
1,TOML,21,76,8,pennylane
648,SUM,44167,44029,183256,pennylane
32,SVG,0,0,6410,openqasm
13,Python,695,680,2419,openqasm
27,YAML,44,21,2381,openqasm
34,TeX,118,469,2049,openqasm
14,reStructuredText,757,1199,1213,openqasm
1,ANTLR Grammar,132,43,446,openqasm
10,Markdown,160,0,321,openqasm
3,vim script,39,56,253,openqasm
1,CSS,7,0,28,openqasm
1,DOS Batch,8,1,26,openqasm
1,make,5,19,11,openqasm
2,TOML,0,0,6,openqasm
139,SUM,1965,2488,15563,openqasm
232,Python,6918,10479,23793,ProjectQ
16,C/C++ Header,247,241,1913,ProjectQ
9,Jupyter Notebook,0,3160,687,ProjectQ
9,YAML,158,70,664,ProjectQ
7,reStructuredText,323,218,287,ProjectQ
1,DOS Batch,36,2,243,ProjectQ
1,make,30,5,190,ProjectQ
1,Markdown,69,0,112,ProjectQ
1,TOML,32,2,108,ProjectQ
1,SVG,0,0,85,ProjectQ
1,C++,5,11,51,ProjectQ
279,SUM,7818,14188,28133,ProjectQ
200,Julia,3640,4288,12486,Yao.jl
28,Markdown,351,0,1345,Yao.jl
1,Jupyter Notebook,0,29,361,Yao.jl
11,TOML,23,0,206,Yao.jl
5,YAML,2,0,167,Yao.jl
1,CSS,7,3,30,Yao.jl
1,TeX,0,0,13,Yao.jl
2,JSON,0,0,2,Yao.jl
249,SUM,4023,4320,14610,Yao.jl
56,SVG,7,117,47090,qiskit-textbook
15,JavaScript,3068,2876,20614,qiskit-textbook
154,Jupyter Notebook,0,762130,15757,qiskit-textbook
66,Sass,1050,470,3643,qiskit-textbook
14,Python,269,195,1407,qiskit-textbook
28,HTML,130,53,998,qiskit-textbook
14,YAML,99,130,683,qiskit-textbook
29,Markdown,124,0,294,qiskit-textbook
1,CSS,54,6,231,qiskit-textbook
21,JSON,0,0,49,qiskit-textbook
1,make,13,1,45,qiskit-textbook
2,Bourne Shell,9,0,31,qiskit-textbook
2,TeX,0,0,14,qiskit-textbook
403,SUM,4823,765978,90856,qiskit-textbook
179,Python,12411,16231,29545,strawberryfields
32,SVG,28,33,13034,strawberryfields
7,Markdown,726,0,1847,strawberryfields
4,JavaScript,507,197,1262,strawberryfields
20,TeX,121,114,1155,strawberryfields
10,HTML,85,53,822,strawberryfields
34,reStructuredText,733,938,737,strawberryfields
5,CSS,106,28,717,strawberryfields
8,YAML,31,3,262,strawberryfields
2,make,43,7,249,strawberryfields
1,INI,0,0,6,strawberryfields
302,SUM,14791,17604,49636,strawberryfields
600,Python,16633,29045,53849,qiskit-aqua
93,YAML,69,71,1459,qiskit-aqua
1,Fortran 77,0,317,801,qiskit-aqua
6,Markdown,294,0,793,qiskit-aqua
1,Jupyter Notebook,0,1741,284,qiskit-aqua
3,CSS,20,8,206,qiskit-aqua
2,make,22,27,56,qiskit-aqua
2,INI,5,0,47,qiskit-aqua
63,reStructuredText,73,322,12,qiskit-aqua
771,SUM,17116,31531,57507,qiskit-aqua
873,C/C++ Header,36151,58373,178835,QPanda-2
393,C++,18940,10980,106185,QPanda-2
91,Python,1908,2196,7431,QPanda-2
11,Markdown,700,0,1963,QPanda-2
2,CUDA,154,108,1199,QPanda-2
4,JSON,6,0,778,QPanda-2
6,Jupyter Notebook,0,4320,612,QPanda-2
4,CMake,23,33,119,QPanda-2
2,make,10,5,62,QPanda-2
2,YAML,4,1,54,QPanda-2
1,ANTLR Grammar,11,15,38,QPanda-2
1,D,2,1,16,QPanda-2
2,Bourne Shell,1,0,12,QPanda-2
1392,SUM,57910,76032,297304,QPanda-2
121,C#,2186,3424,8665,QuantumLibraries
17,YAML,112,91,1850,QuantumLibraries
23,Markdown,362,0,765,QuantumLibraries
17,MSBuild script,105,14,562,QuantumLibraries
5,Visual Studio Solution,5,5,313,QuantumLibraries
6,Python,107,158,270,QuantumLibraries
5,PowerShell,57,17,167,QuantumLibraries
1,Jupyter Notebook,0,454,61,QuantumLibraries
3,JSON,0,0,29,QuantumLibraries
3,XML,5,12,26,QuantumLibraries
1,DOS Batch,3,0,15,QuantumLibraries
202,SUM,2942,4175,12723,QuantumLibraries
187,Lisp,4710,5475,33685,quilc
8,Markdown,205,0,820,quilc
3,make,48,26,168,quilc
4,TeX,63,4,165,quilc
2,YAML,12,0,86,quilc
1,C,12,11,59,quilc
1,Python,12,5,29,quilc
206,SUM,5062,5521,35012,quilc
129,C/C++ Header,9312,21936,41408,qpp
172,C++,9306,12561,40808,qpp
23,Markdown,2574,0,9131,qpp
50,Python,2351,4183,8374,qpp
3,Bazel,75,115,620,qpp
7,CMake,39,151,443,qpp
6,YAML,36,30,364,qpp
12,Bourne Shell,40,240,146,qpp
1,JSON,0,0,59,qpp
2,DOS Batch,0,0,41,qpp
1,INI,4,9,18,qpp
406,SUM,23737,39225,101412,qpp
51,Python,1558,1289,6562,Blueqat
8,PO File,419,766,1033,Blueqat
11,reStructuredText,291,340,259,Blueqat
2,YAML,31,1,144,Blueqat
1,CSS,5,0,29,Blueqat
1,DOS Batch,8,1,26,Blueqat
1,JavaScript,0,0,16,Blueqat
2,Markdown,7,0,15,Blueqat
1,make,4,6,9,Blueqat
78,SUM,2323,2403,8093,Blueqat
64,reStructuredText,1878,2045,4133,dwave-ocean-sdk
4,YAML,68,2,266,dwave-ocean-sdk
5,Python,118,219,238,dwave-ocean-sdk
3,CSS,4,6,51,dwave-ocean-sdk
2,Markdown,11,0,27,dwave-ocean-sdk
1,JavaScript,3,0,26,dwave-ocean-sdk
1,make,4,6,10,dwave-ocean-sdk
1,TOML,0,0,6,dwave-ocean-sdk
81,SUM,2086,2278,4757,dwave-ocean-sdk
555,Python,12471,8908,54435,artiq
81,Rust,1999,472,15672,artiq
25,reStructuredText,1002,268,2058,artiq
3,JSON,4,0,561,artiq
2,TeX,81,4,463,artiq
3,SVG,2,2,419,artiq
1,Nix,41,14,395,artiq
17,TOML,42,5,243,artiq
1,DOS Batch,34,6,223,artiq
5,make,60,6,223,artiq
1,C,25,12,121,artiq
4,Markdown,62,0,113,artiq
1,Assembly,22,45,109,artiq
1,Jupyter Notebook,0,282,88,artiq
1,HTML,1,0,13,artiq
2,JavaScript,0,1,2,artiq
703,SUM,15846,10025,75138,artiq
140,C/C++ Header,7418,8689,37619,qiskit-aer
200,Python,6429,11088,24078,qiskit-aer
13,C++,644,590,4007,qiskit-aer
92,YAML,121,11,2699,qiskit-aer
10,CMake,250,586,1307,qiskit-aer
10,Markdown,439,0,929,qiskit-aer
6,JSON,50,0,482,qiskit-aer
14,reStructuredText,58,178,50,qiskit-aer
1,INI,4,0,43,qiskit-aer
1,CSV,0,0,21,qiskit-aer
1,TOML,0,0,13,qiskit-aer
1,CSS,2,0,10,qiskit-aer
1,make,4,15,9,qiskit-aer
490,SUM,15419,21157,71267,qiskit-aer
75,C/C++ Header,7060,3522,26075,qsim
44,C++,1641,1070,8304,qsim
13,Python,555,487,2661,qsim
20,Markdown,586,0,2574,qsim
3,Jupyter Notebook,0,978,1602,qsim
11,CUDA,371,152,1134,qsim
10,YAML,41,44,453,qsim
3,HCL,50,39,337,qsim
5,Bourne Shell,47,68,232,qsim
5,make,61,7,195,qsim
1,Bourne Again Shell,17,46,78,qsim
1,JSON,0,0,13,qsim
191,SUM,10429,6413,43658,qsim
63,C++,2504,1339,12689,qulacs
43,C,1221,1768,7195,qulacs
70,C/C++ Header,917,4818,3863,qulacs
7,CUDA,683,339,3019,qulacs
8,Markdown,543,0,2561,qulacs
4,Python,143,1,785,qulacs
3,CMake,179,118,697,qulacs
1,CSS,60,20,290,qulacs
3,HTML,7,28,230,qulacs
1,JavaScript,43,5,223,qulacs
2,YAML,32,14,159,qulacs
3,Bourne Shell,15,3,56,qulacs
8,DOS Batch,4,0,40,qulacs
216,SUM,6351,8453,31807,qulacs
71,Python,10191,17125,31162,quimb
21,Jupyter Notebook,0,431593,1709,quimb
11,reStructuredText,213,261,342,quimb
14,YAML,24,1,338,quimb
1,DOS Batch,34,2,227,quimb
1,make,30,6,156,quimb
3,Markdown,45,0,143,quimb
1,TeX,9,0,97,quimb
1,Bourne Again Shell,9,1,74,quimb
1,CSS,8,0,31,quimb
1,HTML,1,0,4,quimb
126,SUM,10564,448989,34283,quimb
96,Python,2808,4367,9554,qiskit-machine-learning
4,JSON,0,0,6237,qiskit-machine-learning
8,Jupyter Notebook,0,4577,1174,qiskit-machine-learning
40,YAML,29,77,708,qiskit-machine-learning
3,HTML,51,5,383,qiskit-machine-learning
4,Markdown,124,0,355,qiskit-machine-learning
3,CSS,20,8,206,qiskit-machine-learning
3,Bourne Shell,28,46,82,qiskit-machine-learning
2,make,26,27,68,qiskit-machine-learning
2,INI,7,0,62,qiskit-machine-learning
17,reStructuredText,88,191,45,qiskit-machine-learning
1,Jinja Template,0,0,17,qiskit-machine-learning
1,TOML,0,0,3,qiskit-machine-learning
184,SUM,3181,9298,18894,qiskit-machine-learning
7,XML,2,5,153735,pyzx
75,Python,2471,3010,12980,pyzx
38,Jupyter Notebook,0,110010,4647,pyzx
1,SVG,0,0,2671,pyzx
6,JavaScript,127,90,792,pyzx
6,HTML,52,5,392,pyzx
4,Markdown,104,0,311,pyzx
6,reStructuredText,190,85,234,pyzx
1,Cython,30,186,134,pyzx
3,DOS Batch,8,1,33,pyzx
1,YAML,4,2,29,pyzx
1,INI,11,0,23,pyzx
1,make,4,6,10,pyzx
1,Bourne Shell,0,0,3,pyzx
2,CSS,0,5,2,pyzx
153,SUM,3003,113405,175996,pyzx
40,Python,2218,2955,7176,discopy
23,Jupyter Notebook,0,12605,1905,discopy
1,Markdown,52,0,123,discopy
30,reStructuredText,88,308,76,discopy
1,DOS Batch,8,1,26,discopy
2,YAML,0,0,19,discopy
1,make,4,7,9,discopy
1,JSON,0,0,1,discopy
99,SUM,2370,15876,9335,discopy
28,JavaScript,18808,22889,88606,quantum-circuit
3,Markdown,1369,0,2344,quantum-circuit
2,JSON,0,0,2053,quantum-circuit
2,HTML,113,6,419,quantum-circuit
3,CSV,0,0,75,quantum-circuit
2,Jupyter Notebook,0,156,37,quantum-circuit
40,SUM,20290,23051,93534,quantum-circuit
50,Python,1875,2244,4297,QuCumber
5,TeX,309,127,3004,QuCumber
5,Jupyter Notebook,0,2437,497,QuCumber
6,YAML,53,13,358,QuCumber
3,Markdown,116,0,311,QuCumber
1,INI,31,0,136,QuCumber
12,reStructuredText,86,99,126,QuCumber
1,make,10,5,37,QuCumber
1,Bourne Shell,6,10,16,QuCumber
1,JSON,0,0,12,QuCumber
85,SUM,2486,4935,8794,QuCumber
129,Python,5088,6049,17610,amazon-braket-sdk-python
8,Markdown,402,0,624,amazon-braket-sdk-python
10,reStructuredText,115,34,292,amazon-braket-sdk-python
7,YAML,23,23,150,amazon-braket-sdk-python
1,INI,10,0,82,amazon-braket-sdk-python
3,JSON,0,0,36,amazon-braket-sdk-python
1,make,4,6,10,amazon-braket-sdk-python
1,TOML,0,0,2,amazon-braket-sdk-python
160,SUM,5642,6112,18806,amazon-braket-sdk-python
197,Python,8441,17444,93336,qiskit-metal
130,Jupyter Notebook,0,71700,11924,qiskit-metal
13,Qt,0,0,4022,qiskit-metal
7,Sass,927,34,3771,qiskit-metal
