files,language,blank,comment,code,name
69,reStructuredText,1648,2325,996,qiskit-metal
18,Markdown,267,0,942,qiskit-metal
2,SVG,2,2,882,qiskit-metal
2,HTML,51,5,283,qiskit-metal
3,CSS,20,8,206,qiskit-metal
4,YAML,1,66,167,qiskit-metal
1,INI,4,0,42,qiskit-metal
2,DOS Batch,15,11,39,qiskit-metal
1,Bourne Again Shell,8,18,22,qiskit-metal
1,Jinja Template,0,0,16,qiskit-metal
1,make,4,15,12,qiskit-metal
1,Bourne Shell,8,14,11,qiskit-metal
1,TeX,0,0,7,qiskit-metal
453,SUM,11396,91642,116678,qiskit-metal
90,Python,3385,4958,11626,mitiq
12,Markdown,544,0,1718,mitiq
7,reStructuredText,283,280,500,mitiq
2,TeX,45,0,444,mitiq
10,YAML,38,44,334,mitiq
2,make,22,7,66,mitiq
2,JSON,5,0,56,mitiq
1,DOS Batch,8,1,26,mitiq
3,INI,1,0,21,mitiq
1,TOML,0,0,20,mitiq
1,HTML,10,25,12,mitiq
131,SUM,4341,5315,14823,mitiq
188,Python,3552,2028,19675,torchquantum
1358,YAML,1332,234,18557,torchquantum
9,Markdown,151,0,552,torchquantum
37,Bourne Shell,0,0,37,torchquantum
1592,SUM,5035,2262,38821,torchquantum
127,Python,4583,5560,17714,qibo
17,reStructuredText,1096,1363,1508,qibo
44,Markdown,486,0,1238,qibo
6,YAML,10,8,141,qibo
1,SVG,0,0,121,qibo
2,Jupyter Notebook,0,260,92,qibo
1,Bourne Shell,1,3,28,qibo
1,make,5,7,11,qibo
1,INI,0,0,3,qibo
200,SUM,6181,7201,20856,qibo
2187,C/C++ Header,122231,124444,482046,xacc
74,JSON,4,0,411749,xacc
521,C++,14239,11324,74180,xacc
18,JavaScript,8162,7593,29036,xacc
151,HTML,17988,313,24217,xacc
2,CSV,0,0,5622,xacc
80,Python,1141,1125,3935,xacc
89,reStructuredText,2491,4625,3366,xacc
2,SVG,0,1,2732,xacc
8,TeX,328,613,2482,xacc
20,Markdown,587,0,1830,xacc
4,Windows Module Definition,13,0,910,xacc
8,CMake,678,1913,721,xacc
4,CSS,177,33,699,xacc
7,ANTLR Grammar,239,198,541,xacc
4,make,107,91,251,xacc
5,YAML,21,9,196,xacc
9,INI,33,2,179,xacc
1,Jupyter Notebook,0,340,165,xacc
7,Bourne Shell,17,31,80,xacc
1,Verilog-SystemVerilog,1,0,31,xacc
1,Bourne Again Shell,2,0,7,xacc
3203,SUM,168459,152655,1044975,xacc
215,C++,5761,6245,60119,tket
92,Python,2671,3568,13226,tket
126,C/C++ Header,2707,7840,7608,tket
5,JSON,0,0,1841,tket
9,YAML,37,8,1388,tket
2,HTML,78,0,1062,tket
26,reStructuredText,375,229,835,tket
2,Markdown,86,0,206,tket
2,diff,21,144,97,tket
1,CMake,2,19,66,tket
5,Bourne Again Shell,20,70,52,tket
4,SVG,4,3,37,tket
1,INI,6,0,22,tket
1,make,4,6,11,tket
1,TOML,1,0,7,tket
492,SUM,11773,18132,86577,tket
52,C++,1563,2320,7390,intel-qs
21,m4,293,1428,6951,intel-qs
51,C/C++ Header,1374,1929,5010,intel-qs
40,C,748,337,3694,intel-qs
4,CMake,452,247,2664,intel-qs
19,Markdown,294,0,883,intel-qs
7,Jupyter Notebook,0,2585,680,intel-qs
9,Bourne Shell,108,71,531,intel-qs
6,Python,138,279,364,intel-qs
5,YAML,22,19,119,intel-qs
6,make,31,29,109,intel-qs
1,DOS Batch,8,1,26,intel-qs
1,Bourne Again Shell,4,8,20,intel-qs
1,reStructuredText,13,19,7,intel-qs
223,SUM,5048,9272,28448,intel-qs
442,C/C++ Header,25441,43196,133177,staq
135,C++,8947,11288,38631,staq
18,Markdown,2438,0,8720,staq
47,Python,2304,4158,8274,staq
6,JSON,0,0,1121,staq
4,Windows Module Definition,13,0,910,staq
3,Bazel,75,115,620,staq
6,YAML,36,30,326,staq
4,CMake,24,107,263,staq
18,Bourne Shell,45,286,140,staq
2,Verilog-SystemVerilog,0,0,39,staq
2,DOS Batch,0,0,24,staq
1,INI,4,9,18,staq
688,SUM,39327,59189,192263,staq
57,Rust,1327,1470,9997,RustQIP
2,Markdown,43,0,171,RustQIP
1,TOML,3,0,17,RustQIP
1,Bourne Shell,2,0,6,RustQIP
61,SUM,1375,1470,10191,RustQIP
285,Python,4623,7791,9545,toqito
9,TeX,481,125,1723,toqito
132,reStructuredText,909,1398,1172,toqito
8,SVG,1,1,949,toqito
6,Markdown,146,0,391,toqito
1,TOML,6,0,57,toqito
5,YAML,4,4,43,toqito
1,DOS Batch,8,1,26,toqito
1,make,4,7,9,toqito
448,SUM,6182,9327,13915,toqito
66,Python,2880,3926,5705,dwave-system
14,reStructuredText,279,374,237,dwave-system
2,YAML,43,5,202,dwave-system
1,CSS,0,0,31,dwave-system
1,DOS Batch,8,1,27,dwave-system
2,Markdown,11,0,27,dwave-system
1,JavaScript,3,0,26,dwave-system
1,make,5,6,13,dwave-system
88,SUM,3229,4312,6268,dwave-system
806,C/C++ Header,55419,72989,276245,tweedledum
199,C++,6472,8096,35787,tweedledum
97,Python,2926,2061,10362,tweedledum
41,reStructuredText,3855,3128,7871,tweedledum
71,LESS,1177,1532,5535,tweedledum
28,YAML,462,354,3601,tweedledum
16,CMake,324,289,1411,tweedledum
3,SVG,0,1,912,tweedledum
15,Markdown,229,0,747,tweedledum
2,HTML,16,0,207,tweedledum
2,Bourne Shell,28,31,95,tweedledum
1,Windows Module Definition,7,0,73,tweedledum
1,Gradle,9,28,70,tweedledum
1,Pascal,13,33,35,tweedledum
1,INI,0,0,19,tweedledum
1,ProGuard,6,5,16,tweedledum
3,TOML,1,0,16,tweedledum
1,CUDA,6,9,13,tweedledum
1,make,6,0,9,tweedledum
1,XML,0,0,1,tweedledum
1291,SUM,70956,88556,343025,tweedledum
628,Python,40406,91590,106742,pyGSTi
33,HTML,318,77,13676,pyGSTi
2,CSV,0,0,12002,pyGSTi
30,Cython,1758,2362,6472,pyGSTi
90,Jupyter Notebook,0,24623,4412,pyGSTi
5,YAML,56,60,4076,pyGSTi
5,CSS,162,112,3015,pyGSTi
12,C++,522,514,2144,pyGSTi
10,JavaScript,114,165,643,pyGSTi
13,Markdown,223,0,620,pyGSTi
12,C/C++ Header,114,5,608,pyGSTi
2,TeX,113,23,494,pyGSTi
7,reStructuredText,79,115,201,pyGSTi
13,Bourne Shell,41,52,183,pyGSTi
1,make,30,6,157,pyGSTi
8,Bourne Again Shell,17,51,49,pyGSTi
7,JSON,0,0,48,pyGSTi
1,TOML,2,1,6,pyGSTi
879,SUM,43955,119756,155548,pyGSTi
46,Python,2849,3041,6027,dwave-hybrid
23,reStructuredText,411,588,575,dwave-hybrid
2,YAML,57,6,198,dwave-hybrid
1,CSS,0,0,31,dwave-hybrid
1,JavaScript,3,0,26,dwave-hybrid
1,make,5,6,13,dwave-hybrid
74,SUM,3325,3641,6870,dwave-hybrid
132,C++,4184,2052,34377,Stim
19,Markdown,2169,0,9963,Stim
45,Python,1015,1180,4727,Stim
70,C/C++ Header,893,2164,3790,Stim
1,Jupyter Notebook,0,733,886,Stim
6,JavaScript,47,0,425,Stim
2,YAML,2,13,222,Stim
3,Bourne Shell,17,16,70,Stim
1,JSON,0,0,18,Stim
1,TOML,0,0,3,Stim
280,SUM,8327,6158,54481,Stim
19,SVG,1,38,21001,thewalrus
48,Python,2742,3661,7238,thewalrus
4,JavaScript,507,197,1262,thewalrus
10,Jupyter Notebook,0,7665,796,thewalrus
1,TeX,67,0,563,thewalrus
9,HTML,48,51,511,thewalrus
25,reStructuredText,591,705,420,thewalrus
4,CSS,26,14,386,thewalrus
4,Markdown,340,0,368,thewalrus
2,make,39,6,224,thewalrus
5,YAML,23,13,200,thewalrus
2,MATLAB,0,13,75,thewalrus
133,SUM,4384,12363,33044,thewalrus
61,Julia,1982,1679,8426,PastaQ.jl
8,Markdown,107,0,340,PastaQ.jl
3,YAML,2,5,68,PastaQ.jl
4,TOML,4,0,49,PastaQ.jl
76,SUM,2095,1684,8883,PastaQ.jl
292,C++,8416,6564,50227,qcor
134,C/C++ Header,4381,4076,17461,qcor
14,JavaScript,2289,2323,8446,qcor
74,Python,918,964,3415,qcor
2,SVG,0,1,2733,qcor
3,ANTLR Grammar,237,168,1543,qcor
4,CSS,177,33,699,qcor
23,Markdown,240,0,686,qcor
21,JSON,0,0,594,qcor
5,HTML,590,15,574,qcor
7,CSV,1,0,560,qcor
3,CMake,586,1725,491,qcor
3,YAML,6,21,74,qcor
2,Verilog-SystemVerilog,1,0,62,qcor
3,reStructuredText,31,29,56,qcor
7,Bourne Shell,3,10,29,qcor
2,Bourne Again Shell,4,6,12,qcor
1,make,4,7,9,qcor
1,MSBuild script,2,0,8,qcor
1,INI,0,0,3,qcor
602,SUM,17886,15942,87682,qcor
29,Python,664,1226,2187,qtcodes
9,Jupyter Notebook,0,3510,642,qtcodes
3,Markdown,78,0,147,qtcodes
41,SUM,742,4736,2976,qtcodes
54,Python,3904,4782,9636,dwave-cloud-client
17,YAML,66,5,349,dwave-cloud-client
15,reStructuredText,199,218,247,dwave-cloud-client
1,CSS,0,0,31,dwave-cloud-client
1,JavaScript,3,0,26,dwave-cloud-client
1,make,5,6,13,dwave-cloud-client
89,SUM,4177,5011,10302,dwave-cloud-client
91,Python,5736,4519,13503,quantumflow-dev
2,Jupyter Notebook,0,607,504,quantumflow-dev
22,reStructuredText,123,125,139,quantumflow-dev
1,CSS,28,4,125,quantumflow-dev
3,YAML,14,3,117,quantumflow-dev
2,make,26,9,93,quantumflow-dev
1,TeX,8,0,33,quantumflow-dev
2,Markdown,17,0,27,quantumflow-dev
1,JSON,0,0,8,quantumflow-dev
1,TOML,3,2,4,quantumflow-dev
126,SUM,5955,5269,14553,quantumflow-dev
67,YAML,27,4,23058,qdk-python
149,Python,2941,4415,12908,qdk-python
5,CSS,389,359,4249,qdk-python
11,PowerShell,117,173,484,qdk-python
11,Markdown,229,0,447,qdk-python
1,Jupyter Notebook,0,708,145,qdk-python
3,JavaScript,2,2,39,qdk-python
1,Protocol Buffers,7,11,24,qdk-python
1,INI,0,0,9,qdk-python
249,SUM,3712,5672,41363,qdk-python
38,Python,1554,2909,6375,krotov
20,reStructuredText,879,680,2181,krotov
4,TeX,232,29,1674,krotov
2,SVG,0,0,1544,krotov
9,Jupyter Notebook,0,9741,1514,krotov
2,INI,70,0,296,krotov
5,YAML,40,3,286,krotov
3,make,61,13,166,krotov
2,HTML,8,3,85,krotov
6,Markdown,29,0,77,krotov
1,CSS,8,3,28,krotov
1,diff,20,20,26,krotov
93,SUM,2901,13401,14252,krotov
77,C++,2058,1887,14936,quisp
25,INI,3142,0,9155,quisp
69,Markdown,929,0,2602,quisp
73,C/C++ Header,531,424,2501,quisp
4,Python,296,333,1659,quisp
16,Bourne Shell,61,23,437,quisp
9,Gencat NLS,58,0,294,quisp
5,YAML,5,23,281,quisp
3,XML,104,0,148,quisp
1,make,24,0,77,quisp
3,JSON,0,0,56,quisp
1,Bourne Again Shell,3,0,19,quisp
1,TOML,1,1,9,quisp
287,SUM,7212,2691,32174,quisp
40,Python,1455,2088,6901,Pulser
19,Jupyter Notebook,0,8169,2364,Pulser
6,reStructuredText,108,107,231,Pulser
2,Markdown,50,0,110,Pulser
2,YAML,5,6,80,Pulser
1,JSON,0,0,53,Pulser
1,DOS Batch,8,1,26,Pulser
1,INI,2,0,13,Pulser
1,make,4,7,9,Pulser
1,TOML,0,0,2,Pulser
74,SUM,1632,10378,9789,Pulser
71,Python,2670,4114,11432,c3
6,Jupyter Notebook,0,4831,1706,c3
17,reStructuredText,1229,2636,628,c3
8,Markdown,187,0,497,c3
8,YAML,28,29,292,c3
1,JSON,0,0,115,c3
1,DOS Batch,8,1,26,c3
1,INI,1,0,13,c3
1,make,4,7,9,c3
114,SUM,4127,11618,14718,c3
43,TypeScript,838,2126,6073,quantum-tensors
3,JSON,4,0,159,quantum-tensors
3,JavaScript,2,3,114,quantum-tensors
2,Markdown,42,0,74,quantum-tensors
1,YAML,3,0,12,quantum-tensors
52,SUM,889,2129,6432,quantum-tensors
25,Python,1414,1251,5257,pennylane-cirq
4,JavaScript,507,197,1262,pennylane-cirq
9,HTML,44,30,517,pennylane-cirq
4,CSS,26,14,387,pennylane-cirq
15,reStructuredText,276,417,208,pennylane-cirq
5,YAML,42,0,186,pennylane-cirq
1,Markdown,128,0,182,pennylane-cirq
2,make,15,6,54,pennylane-cirq
65,SUM,2452,1915,8053,pennylane-cirq
22,Java,320,1567,1771,strangefx
1,Maven,11,15,246,strangefx
1,CSS,24,38,113,strangefx
2,YAML,7,2,28,strangefx
1,Markdown,4,0,7,strangefx
1,Gradle,0,0,6,strangefx
28,SUM,366,1622,2171,strangefx
24,C++,791,230,4551,ddsim
21,Python,232,142,999,ddsim
9,C/C++ Header,226,37,691,ddsim
2,Markdown,100,0,363,ddsim
5,YAML,17,1,335,ddsim
3,Bourne Shell,34,7,148,ddsim
1,Jupyter Notebook,0,268,39,ddsim
65,SUM,1400,685,7126,ddsim
33,Python,1104,1058,4074,amazon-braket-default-simulator-python
8,Markdown,187,0,349,amazon-braket-default-simulator-python
2,JSON,0,0,189,amazon-braket-default-simulator-python
7,YAML,22,23,145,amazon-braket-default-simulator-python
1,INI,10,0,81,amazon-braket-default-simulator-python
1,Bourne Shell,4,22,13,amazon-braket-default-simulator-python
1,reStructuredText,4,0,12,amazon-braket-default-simulator-python
1,make,4,6,10,amazon-braket-default-simulator-python
1,TOML,0,0,2,amazon-braket-default-simulator-python
55,SUM,1335,1109,4875,amazon-braket-default-simulator-python
54,HTML,5002,0,33999,hybridq
63,Python,3732,6414,9195,hybridq
56,YAML,231,29,1265,hybridq
5,Jupyter Notebook,0,3126,695,hybridq
4,C/C++ Header,94,115,357,hybridq
3,Markdown,52,0,218,hybridq
2,C++,33,37,187,hybridq
8,Bourne Shell,51,142,122,hybridq
1,make,5,14,23,hybridq
196,SUM,9200,9877,46061,hybridq
341,C#,3821,1725,21593,vein
2,ANTLR Grammar,228,18,1741,vein
15,YAML,29,11,678,vein
4,Bourne Shell,31,8,358,vein
5,Markdown,106,0,352,vein
15,MSBuild script,4,0,317,vein
9,JSON,0,0,278,vein
1,Visual Studio Solution,1,1,268,vein
3,XML,0,0,115,vein
2,Windows Module Definition,0,0,6,vein
1,PowerShell,0,0,3,vein
1,DOS Batch,0,0,1,vein
399,SUM,4220,1763,25710,vein
20,Python,857,875,2719,amazon-braket-pennylane-plugin-python
9,HTML,44,30,517,amazon-braket-pennylane-plugin-python
4,CSS,26,14,387,amazon-braket-pennylane-plugin-python
7,Markdown,218,0,370,amazon-braket-pennylane-plugin-python
13,reStructuredText,237,350,182,amazon-braket-pennylane-plugin-python
6,YAML,19,23,116,amazon-braket-pennylane-plugin-python
1,INI,10,0,84,amazon-braket-pennylane-plugin-python
1,make,4,6,10,amazon-braket-pennylane-plugin-python
1,TOML,0,0,2,amazon-braket-pennylane-plugin-python
62,SUM,1415,1298,4387,amazon-braket-pennylane-plugin-python
115,Python,4574,5893,27414,OpenFermion-FQE
8,C,225,114,2356,OpenFermion-FQE
3,Cython,180,188,1553,OpenFermion-FQE
9,C/C++ Header,116,110,1108,OpenFermion-FQE
1,Jupyter Notebook,0,347,180,OpenFermion-FQE
20,reStructuredText,157,230,141,OpenFermion-FQE
3,Bourne Again Shell,15,49,80,OpenFermion-FQE
2,Markdown,20,0,70,OpenFermion-FQE
1,YAML,10,14,69,OpenFermion-FQE
1,INI,3,0,13,OpenFermion-FQE
1,make,4,6,9,OpenFermion-FQE
1,Bourne Shell,3,12,5,OpenFermion-FQE
1,TOML,0,0,3,OpenFermion-FQE
166,SUM,5307,6963,33001,OpenFermion-FQE
91,Julia,1461,1291,6002,YaoBlocks.jl
4,YAML,5,1,114,YaoBlocks.jl
2,TOML,4,0,49,YaoBlocks.jl
2,Markdown,5,0,14,YaoBlocks.jl
1,JSON,0,0,1,YaoBlocks.jl
100,SUM,1475,1292,6180,YaoBlocks.jl
34,Julia,655,992,4328,QuantumClifford.jl
18,Markdown,429,0,1378,QuantumClifford.jl
4,Jupyter Notebook,0,6490,483,QuantumClifford.jl
4,TeX,18,4,207,QuantumClifford.jl
3,YAML,0,2,107,QuantumClifford.jl
3,TOML,2,0,52,QuantumClifford.jl
66,SUM,1104,7488,6555,QuantumClifford.jl
153,C++,7236,13039,32993,scikit-quant
182,C/C++ Header,3790,13350,8274,scikit-quant
60,Python,1815,2676,5012,scikit-quant
10,Jupyter Notebook,0,4916,905,scikit-quant
21,reStructuredText,210,102,502,scikit-quant
1,DOS Batch,8,1,26,scikit-quant
1,Bourne Shell,4,0,18,scikit-quant
1,make,4,7,9,scikit-quant
2,TOML,0,0,4,scikit-quant
431,SUM,13067,34091,47743,scikit-quant
13,JavaScript,2289,2320,8445,Interlin-q
18,HTML,2474,54,5993,Interlin-q
1,SVG,0,0,2671,Interlin-q
27,Python,904,841,2361,Interlin-q
6,Jupyter Notebook,0,3839,1256,Interlin-q
4,CSS,181,33,721,Interlin-q
5,Markdown,99,0,303,Interlin-q
13,reStructuredText,53,127,50,Interlin-q
1,YAML,4,8,31,Interlin-q
88,SUM,6004,7222,21831,Interlin-q
1,Cython,431,763,1096,qisjob
2,HTML,1,0,1087,qisjob
4,Python,23,86,350,qisjob
1,Markdown,37,0,179,qisjob
1,make,9,14,29,qisjob
9,SUM,501,863,2741,qisjob
131,Python,4055,3581,17698,z-quantum-core
3,JSON,0,0,1384,z-quantum-core
11,YAML,50,45,288,z-quantum-core
