files,language,blank,comment,code,name
1,reStructuredText,61,15,120,z-quantum-core
3,make,20,5,71,z-quantum-core
2,Markdown,31,0,69,z-quantum-core
1,TOML,6,3,25,z-quantum-core
1,INI,0,0,4,z-quantum-core
153,SUM,4223,3649,19659,z-quantum-core
3,CSS,2516,36,16308,QuantumCircuitOpt.jl
31,Julia,1748,1467,4099,QuantumCircuitOpt.jl
10,Markdown,104,0,687,QuantumCircuitOpt.jl
5,Sass,81,130,270,QuantumCircuitOpt.jl
5,YAML,0,0,108,QuantumCircuitOpt.jl
3,TOML,5,0,32,QuantumCircuitOpt.jl
1,TeX,0,0,10,QuantumCircuitOpt.jl
58,SUM,4454,1633,21514,QuantumCircuitOpt.jl
81,Python,631,731,2777,quantumcat
1,Markdown,29,0,162,quantumcat
82,SUM,660,731,2939,quantumcat
49,Python,786,2683,2375,qrand
8,Markdown,155,0,405,qrand
1,TOML,7,0,76,qrand
1,YAML,4,3,67,qrand
1,TeX,0,0,9,qrand
60,SUM,952,2686,2932,qrand
34,Haskell,1041,700,3990,funQ
1,yacc,29,0,171,funQ
1,Logos,41,0,167,funQ
3,YAML,20,64,90,funQ
2,make,26,12,30,funQ
1,Markdown,4,0,11,funQ
1,vim script,5,4,11,funQ
43,SUM,1166,780,4470,funQ
35,Julia,572,563,3970,YaoCompiler.jl
7,Markdown,69,0,211,YaoCompiler.jl
6,YAML,4,0,154,YaoCompiler.jl
4,TOML,12,0,90,YaoCompiler.jl
52,SUM,657,563,4425,YaoCompiler.jl
127,Python,2277,2869,13596,pytket-extensions
2,JSON,0,0,6514,pytket-extensions
26,reStructuredText,283,106,441,pytket-extensions
5,YAML,38,1,438,pytket-extensions
14,Markdown,121,0,253,pytket-extensions
1,Jupyter Notebook,0,107,148,pytket-extensions
3,Bourne Again Shell,30,27,70,pytket-extensions
2,INI,6,0,31,pytket-extensions
180,SUM,2755,3110,21491,pytket-extensions
16,Jupyter Notebook,0,9414,1873,quantum_software_handson
5,Python,111,81,351,quantum_software_handson
1,Markdown,13,0,54,quantum_software_handson
1,YAML,7,1,28,quantum_software_handson
1,DOS Batch,8,1,26,quantum_software_handson
1,make,4,7,9,quantum_software_handson
1,reStructuredText,7,23,7,quantum_software_handson
26,SUM,150,9527,2348,quantum_software_handson
109,C++,8496,10725,36226,liboqs-cpp
53,C/C++ Header,3749,9750,18722,liboqs-cpp
18,Markdown,2461,0,8800,liboqs-cpp
45,Python,2200,3998,8028,liboqs-cpp
3,Bazel,75,115,620,liboqs-cpp
6,YAML,36,28,370,liboqs-cpp
2,CMake,22,106,239,liboqs-cpp
10,Bourne Shell,29,236,99,liboqs-cpp
1,JSON,0,0,59,liboqs-cpp
2,DOS Batch,0,0,32,liboqs-cpp
1,INI,4,9,18,liboqs-cpp
250,SUM,17072,24967,73213,liboqs-cpp
3,JSON,0,0,14807,node-red-contrib-quantum
68,JavaScript,889,432,4999,node-red-contrib-quantum
60,HTML,225,17,4005,node-red-contrib-quantum
7,Markdown,76,0,233,node-red-contrib-quantum
4,YAML,22,5,102,node-red-contrib-quantum
3,Bourne Shell,18,22,82,node-red-contrib-quantum
1,PowerShell,12,13,43,node-red-contrib-quantum
146,SUM,1242,489,24271,node-red-contrib-quantum
13,C++,344,139,2330,qcec
5,C/C++ Header,91,59,378,qcec
7,YAML,30,11,343,qcec
6,Python,53,20,339,qcec
1,Markdown,49,0,210,qcec
1,TOML,4,0,15,qcec
33,SUM,571,229,3615,qcec
12,C++,334,158,2687,qmap
16,C/C++ Header,253,112,1191,qmap
7,YAML,48,9,428,qmap
1,Markdown,55,0,244,qmap
3,Python,22,40,132,qmap
1,CMake,12,9,62,qmap
1,TOML,4,0,17,qmap
1,CSV,0,0,6,qmap
42,SUM,728,328,4767,qmap
20,Julia,443,404,2358,YaoArrayRegister.jl
4,YAML,5,1,114,YaoArrayRegister.jl
3,TOML,4,0,42,YaoArrayRegister.jl
2,Markdown,11,0,23,YaoArrayRegister.jl
1,JSON,0,0,1,YaoArrayRegister.jl
30,SUM,463,405,2538,YaoArrayRegister.jl
2,C/C++ Header,3509,2111,12752,QuESTlink
1,Mathematica,344,340,1711,QuESTlink
1,C++,435,319,1639,QuESTlink
2,Bourne Shell,202,276,1092,QuESTlink
1,make,104,105,236,QuESTlink
4,Markdown,75,0,196,QuESTlink
4,YAML,12,0,157,QuESTlink
15,SUM,4681,3151,17783,QuESTlink
46,Python,1026,753,3358,lattice-surgery-compiler
12,Markdown,123,0,286,lattice-surgery-compiler
6,YAML,33,14,158,lattice-surgery-compiler
1,DOS Batch,8,1,26,lattice-surgery-compiler
1,TOML,4,0,13,lattice-surgery-compiler
1,make,4,7,9,lattice-surgery-compiler
67,SUM,1198,775,3850,lattice-surgery-compiler
28,Jupyter Notebook,0,19853,6722,Quantum-anomaly-detection
6,Python,194,262,552,Quantum-anomaly-detection
1,Markdown,3,0,10,Quantum-anomaly-detection
35,SUM,197,20115,7284,Quantum-anomaly-detection
17,Python,488,504,1567,cirq-superstaq
3,YAML,9,3,176,cirq-superstaq
7,Jupyter Notebook,0,1433,120,cirq-superstaq
8,Bourne Again Shell,32,61,59,cirq-superstaq
3,Markdown,14,0,36,cirq-superstaq
1,TeX,0,0,8,cirq-superstaq
1,Bourne Shell,2,0,5,cirq-superstaq
1,INI,0,0,5,cirq-superstaq
41,SUM,545,2001,1976,cirq-superstaq
50,Python,1661,1405,6377,ndscan
3,YAML,7,3,90,ndscan
4,reStructuredText,66,37,74,ndscan
1,Markdown,21,0,64,ndscan
1,DOS Batch,8,1,26,ndscan
1,SVG,0,0,17,ndscan
1,make,4,6,9,ndscan
1,CSS,2,3,8,ndscan
62,SUM,1769,1455,6665,ndscan
49,Python,1246,2613,3584,quantum_lab
6,Markdown,55,0,230,quantum_lab
2,YAML,27,0,133,quantum_lab
17,Bourne Shell,20,6,75,quantum_lab
74,SUM,1348,2619,4022,quantum_lab
10,JavaScript,2426,2491,9302,qfnn
33,Python,883,853,2916,qfnn
29,HTML,314,0,2906,qfnn
6,Jupyter Notebook,0,1407,1037,qfnn
3,CSS,244,46,954,qfnn
26,reStructuredText,55,139,77,qfnn
1,DOS Batch,8,1,26,qfnn
1,Bourne Shell,4,0,19,qfnn
1,make,4,7,9,qfnn
1,Markdown,3,0,6,qfnn
1,TOML,0,0,6,qfnn
112,SUM,3941,4944,17258,qfnn
23,Jupyter Notebook,0,13484,5392,Quantum_Machine_Learning_Express
7,Python,963,343,1564,Quantum_Machine_Learning_Express
6,Markdown,25,0,44,Quantum_Machine_Learning_Express
1,CSV,0,0,4,Quantum_Machine_Learning_Express
37,SUM,988,13827,7004,Quantum_Machine_Learning_Express
1727,C/C++ Header,91089,128700,447345,angel
986,C++,22127,33626,174903,angel
461,HTML,7914,3033,129444,angel
103,C,17756,21948,62490,angel
18,Bourne Shell,4239,4576,24594,angel
41,SVG,48,26,14656,angel
150,reStructuredText,6934,7108,12147,angel
97,Python,2958,2068,10486,angel
9,m4,987,98,8997,angel
71,LESS,1177,1532,5535,angel
135,JavaScript,100,187,4970,angel
42,YAML,517,315,4274,angel
16,PO File,2029,0,4001,angel
3,TeX,236,26,2047,angel
27,CMake,397,503,1665,angel
3,CSS,335,80,1621,angel
19,Markdown,395,0,1140,angel
17,make,170,55,679,angel
20,Jupyter Notebook,0,4768,643,angel
1,DOS Batch,34,2,228,angel
1,Perl,31,5,179,angel
1,Windows Module Definition,7,0,73,angel
1,Gradle,9,28,70,angel
1,Unity-Prefab,0,0,53,angel
1,INI,0,0,19,angel
1,ProGuard,6,5,16,angel
1,CUDA,6,9,13,angel
3,TOML,0,0,8,angel
1,XML,0,0,1,angel
3957,SUM,159501,208698,912297,angel
1,TeX,41,153,620,Quantikz
3,Julia,76,16,616,Quantikz
5,Markdown,82,0,204,Quantikz
3,YAML,0,2,105,Quantikz
1,Jupyter Notebook,0,257,63,Quantikz
4,TOML,3,0,29,Quantikz
17,SUM,202,428,1637,Quantikz
47,Markdown,1458,0,3677,ABC
2,C++,32,3,104,ABC
1,LLVM IR,10,2,36,ABC
1,Bourne Shell,1,0,16,ABC
51,SUM,1501,5,3833,ABC
2,CSS,654,33,14585,QuNet
1,CSV,0,0,4121,QuNet
29,Julia,572,919,2129,QuNet
2,TOML,181,1,838,QuNet
4,JavaScript,38,72,474,QuNet
10,XML,0,0,186,QuNet
2,Jupyter Notebook,0,20997,182,QuNet
2,Markdown,66,0,141,QuNet
3,YAML,0,0,32,QuNet
2,JSON,0,0,27,QuNet
1,Python,9,15,19,QuNet
2,HTML,0,0,10,QuNet
60,SUM,1520,22037,22744,QuNet
26,Python,2293,4980,7253,filter_functions
7,Jupyter Notebook,0,56103,906,filter_functions
1,DOS Batch,34,2,228,filter_functions
1,make,31,6,160,filter_functions
3,YAML,20,0,79,filter_functions
2,Markdown,30,0,69,filter_functions
4,TeX,12,8,54,filter_functions
3,reStructuredText,32,62,38,filter_functions
1,INI,0,0,7,filter_functions
48,SUM,2452,61161,8794,filter_functions
19,Python,257,141,1436,quantum_pokemon-fight
1,Jupyter Notebook,0,1304,275,quantum_pokemon-fight
2,YAML,4,0,131,quantum_pokemon-fight
10,CSV,0,0,38,quantum_pokemon-fight
1,Markdown,11,0,37,quantum_pokemon-fight
1,INI,4,0,29,quantum_pokemon-fight
1,JSON,0,0,23,quantum_pokemon-fight
35,SUM,276,1445,1969,quantum_pokemon-fight
16,C/C++ Header,791,443,4609,dd_package
4,C++,354,163,1646,dd_package
1,SVG,0,6,1012,dd_package
6,YAML,19,25,281,dd_package
1,Markdown,31,0,75,dd_package
28,SUM,1195,637,7623,dd_package
111,Python,2452,6147,8651,mindquantum
18,C/C++ Header,171,328,2005,mindquantum
15,CMake,397,558,1927,mindquantum
11,Jupyter Notebook,0,6455,910,mindquantum
10,Markdown,359,0,756,mindquantum
3,YAML,15,17,245,mindquantum
4,C++,24,65,178,mindquantum
1,TOML,22,13,64,mindquantum
3,Bourne Shell,23,41,51,mindquantum
1,DOS Batch,3,0,24,mindquantum
177,SUM,3466,13624,14811,mindquantum
34,Python,471,645,1983,qleet
6,Markdown,95,0,233,qleet
3,Jupyter Notebook,0,992,163,qleet
1,YAML,9,4,90,qleet
6,reStructuredText,73,107,80,qleet
1,TOML,2,0,57,qleet
1,DOS Batch,8,1,26,qleet
1,make,4,7,9,qleet
2,INI,1,0,7,qleet
1,Bourne Shell,1,0,6,qleet
56,SUM,664,1756,2654,qleet
33,Python,1373,2647,4857,myqlm-interop
1,Markdown,12,0,24,myqlm-interop
1,Bourne Shell,2,7,8,myqlm-interop
1,Groovy,2,9,2,myqlm-interop
36,SUM,1389,2663,4891,myqlm-interop
23,Python,567,738,2173,ae_qml
2,YAML,3,1,353,ae_qml
4,Bourne Shell,22,35,187,ae_qml
3,Markdown,32,0,92,ae_qml
32,SUM,624,774,2805,ae_qml
13,Python,355,42,1804,qibojit
1,C++,59,48,246,qibojit
3,YAML,4,3,88,qibojit
1,Markdown,6,0,12,qibojit
18,SUM,424,93,2150,qibojit
7,C++,207,73,1323,qibotf
7,Python,161,59,722,qibotf
3,YAML,4,4,116,qibotf
4,C/C++ Header,45,37,110,qibotf
2,Bourne Shell,15,30,53,qibotf
1,make,20,6,46,qibotf
1,Markdown,9,0,19,qibotf
25,SUM,461,209,2389,qibotf
107,Python,1694,983,65346,quantum-benchmarks
2,Bourne Shell,22,5,71,quantum-benchmarks
1,Markdown,13,0,14,quantum-benchmarks
110,SUM,1729,988,65431,quantum-benchmarks
33,C++,1294,782,9376,qfr
21,C/C++ Header,445,176,2178,qfr
4,SVG,0,174,1121,qfr
7,YAML,21,9,327,qfr
2,Markdown,61,0,155,qfr
2,Python,16,6,93,qfr
1,TOML,4,0,15,qfr
70,SUM,1841,1147,13265,qfr
38,Python,969,582,2625,BoSS
2,Markdown,73,0,208,BoSS
1,TOML,4,0,20,BoSS
41,SUM,1046,582,2853,BoSS
22,Jupyter Notebook,0,6694,3651,holopy
12,Python,330,1128,1392,holopy
2,Markdown,5,0,18,holopy
36,SUM,335,7822,5061,holopy
64,Python,4448,6017,18373,Master_thesis_QEC_simulation
10,Jupyter Notebook,0,3283,3293,Master_thesis_QEC_simulation
1,Markdown,18,0,59,Master_thesis_QEC_simulation
75,SUM,4466,9300,21725,Master_thesis_QEC_simulation
33,Python,974,1010,4421,dqva-and-circuit-cutting
5,Jupyter Notebook,0,6386,1959,dqva-and-circuit-cutting
4,C,61,57,805,dqva-and-circuit-cutting
1,Markdown,14,0,23,dqva-and-circuit-cutting
1,JSON,0,0,3,dqva-and-circuit-cutting
44,SUM,1049,7453,7211,dqva-and-circuit-cutting
18,Python,420,753,2290,qc-ga
2,Jupyter Notebook,0,763,261,qc-ga
1,Markdown,2,0,5,qc-ga
21,SUM,422,1516,2556,qc-ga
118,Python,8082,3476,25148,qupulse
19,JSON,0,0,20991,qupulse
4,SVG,72,4,3138,qupulse
80,MATLAB,738,740,2506,qupulse
21,Jupyter Notebook,0,26107,979,qupulse
9,reStructuredText,115,51,262,qupulse
1,Windows Resource File,121,0,257,qupulse
4,YAML,21,5,121,qupulse
2,Markdown,25,0,59,qupulse
1,DOS Batch,8,1,26,qupulse
1,TOML,1,0,9,qupulse
1,make,4,7,9,qupulse
1,INI,0,0,6,qupulse
2,Cucumber,0,0,3,qupulse
264,SUM,9187,30391,53514,qupulse
234,C/C++ Header,6583,9962,29890,triqs
273,C++,3649,4467,11617,triqs
168,Python,3071,5267,8313,triqs
213,reStructuredText,4177,1785,6006,triqs
5,Markdown,334,0,1132,triqs
15,CMake,154,224,713,triqs
1,CSS,79,20,350,triqs
1,Windows Resource File,18,0,199,triqs
3,HTML,15,7,144,triqs
2,TeX,10,0,122,triqs
3,YAML,6,3,77,triqs
2,Ruby,13,5,59,triqs
1,vim script,15,9,26,triqs
1,NAnt script,5,0,22,triqs
1,Bourne Shell,7,6,13,triqs
1,diff,0,8,4,triqs
2,JavaScript,0,13,2,triqs
926,SUM,18136,21776,58689,triqs
171,Lisp,2723,2622,15931,qvm
7,Markdown,294,0,829,qvm
1,make,43,41,156,qvm
3,YAML,15,2,80,qvm
1,Python,9,10,50,qvm
3,Bourne Shell,10,6,48,qvm
186,SUM,3094,2681,17094,qvm
58,Python,2329,3628,7192,SimulaQron
17,reStructuredText,578,176,1197,SimulaQron
2,make,61,5,264,SimulaQron
1,DOS Batch,37,2,245,SimulaQron
3,Markdown,54,0,186,SimulaQron
3,JSON,0,0,124,SimulaQron
4,YAML,6,0,117,SimulaQron
5,Bourne Shell,19,1,22,SimulaQron
1,SVG,0,0,9,SimulaQron
94,SUM,3084,3812,9356,SimulaQron
195,JavaScript,4018,9626,27717,Quirk
2,JSON,0,0,3765,Quirk
6,HTML,24,13,373,Quirk
3,Markdown,48,0,96,Quirk
1,YAML,0,0,27,Quirk
207,SUM,4090,9639,31978,Quirk
143,HTML,5301,1279,137791,QuEST
11,C/C++ Header,3867,8290,14164,QuEST
9,C++,2737,1443,8259,QuEST
11,C,2051,1505,7985,QuEST
1,CUDA,680,427,2889,QuEST
4,CSS,366,117,1904,QuEST
7,JavaScript,112,303,1534,QuEST
2,Markdown,136,0,532,QuEST
1,make,95,114,214,QuEST
2,CMake,35,20,201,QuEST
5,YAML,40,0,172,QuEST
1,XML,4,6,118,QuEST
197,SUM,15424,13504,175763,QuEST
374,C#,8887,15388,46976,qsharp-compiler
197,F#,9389,5903,39928,qsharp-compiler
82,LLVM IR,529,3,6384,qsharp-compiler
33,Markdown,812,4,2100,qsharp-compiler
46,XML,171,126,2074,qsharp-compiler
56,MSBuild script,186,67,1676,qsharp-compiler
10,TypeScript,144,142,1010,qsharp-compiler
8,Visual Studio Solution,8,8,971,qsharp-compiler
19,PowerShell,213,182,940,qsharp-compiler
7,C++,168,71,626,qsharp-compiler
21,JSON,4,0,529,qsharp-compiler
2,ANTLR Grammar,80,23,374,qsharp-compiler
7,YAML,66,14,367,qsharp-compiler
3,C/C++ Header,98,34,161,qsharp-compiler
2,Python,33,40,157,qsharp-compiler
1,CMake,12,6,57,qsharp-compiler
1,Dockerfile,7,2,57,qsharp-compiler
2,XAML,11,0,53,qsharp-compiler
871,SUM,20818,22013,104440,qsharp-compiler
250,C/C++ Header,20214,44837,110543,OpenQL
201,C++,8938,11462,47661,OpenQL
33,JSON,426,0,17516,OpenQL
4,JavaScript,12,117,11361,OpenQL
58,Python,1885,1428,6785,OpenQL
31,reStructuredText,1187,699,3082,OpenQL
11,SWIG,769,7,2715,OpenQL
1,HTML,0,1,1997,OpenQL
8,Markdown,289,0,1136,OpenQL
8,Bourne Shell,67,21,502,OpenQL
9,CMake,56,130,453,OpenQL
6,YAML,30,135,406,OpenQL
1,XML,5,7,179,OpenQL
1,Jupyter Notebook,0,450,112,OpenQL
2,make,8,7,19,OpenQL
1,INI,1,0,3,OpenQL
1,DOS Batch,0,0,2,OpenQL
626,SUM,33887,59301,204472,OpenQL
55,Python,2240,3677,8664,QGL
2,Markdown,106,0,348,QGL
5,Jupyter Notebook,0,31631,143,QGL
3,Bourne Shell,30,13,106,QGL
2,YAML,11,2,79,QGL
67,SUM,2387,35323,9340,QGL
79,Bourne Shell,524,239,197081,HPhi
69,C,2876,6684,24162,HPhi
214,reStructuredText,5691,1662,10260,HPhi
6,SVG,1020,6,10129,HPhi
8,PO File,1231,1973,4201,HPhi
83,C/C++ Header,850,1622,3503,HPhi
27,Python,302,557,1964,HPhi
5,Fortran 90,0,827,1313,HPhi
12,Markdown,57,0,234,HPhi
2,YAML,21,0,119,HPhi
5,CMake,14,14,66,HPhi
1,DOS Batch,8,1,27,HPhi
1,make,4,6,10,HPhi
512,SUM,12598,13591,253069,HPhi
