repository,num_commits,num_coontributors,html_url,description,url,created_at,updated_at,pushed_at,size,stargazers_count,language,has_issues,Category
CQCL/tket,124,10,https://github.com/CQCL/tket,"Source code for the TKET quantum compiler, Python bindings and utilities",https://api.github.com/repos/CQCL/tket,2021-09-13T12:46:23Z,2022-01-04 11:48:04+00:00,2022-01-04T13:00:44Z,326188,92,C++,TRUE,Quantum compilers
SoftwareQuTech/SimulaQron,17,21,https://github.com/SoftwareQuTech/SimulaQron,Quantum Network Simulator for Application Programming,https://api.github.com/repos/SoftwareQuTech/SimulaQron,2017-06-25T10:14:59Z,2021-12-17T17:36:42Z,2021-12-17T17:36:45Z,6755,88,Python,TRUE,Quantum simulators
iqusoft/intel-qs,86,16,https://github.com/iqusoft/intel-qs,High-performance simulator of quantum circuits,https://api.github.com/repos/iqusoft/intel-qs,2020-02-21T07:34:45Z,2022-01-02 21:42:38+00:00,2021-12-13T20:51:33Z,18284,85,C++,TRUE,Quantum simulators
softwareQinc/staq,133,6,https://github.com/softwareQinc/staq,A full-stack quantum processing toolkit,https://api.github.com/repos/softwareQinc/staq,2019-05-14T17:02:22Z,2022-01-02 21:42:45+00:00,2021-12-31T02:15:56Z,10440,81,C++,TRUE,Quantum utility tools
Renmusxd/RustQIP,53,4,https://github.com/Renmusxd/RustQIP,Quantum computing using rust. Efficient and a borrow-checked no cloning theorem!,https://api.github.com/repos/Renmusxd/RustQIP,2019-05-09T04:04:44Z,2022-01-02 21:42:49+00:00,2021-12-10T23:01:56Z,732,81,Rust,TRUE,Quantum simulators
vprusso/toqito,207,9,https://github.com/vprusso/toqito,|toqito> (Theory of Quantum Information Toolkit) in Python :snake:,https://api.github.com/repos/vprusso/toqito,2020-01-22T03:47:16Z,2021-11-21 09:18:00+00:00,2021-08-24T18:57:23Z,1873,75,Python,TRUE,Quantum utility tools
yogeshhk/TeachingDataScience,293,2,https://github.com/yogeshhk/TeachingDataScience,"Course notes for Data Science related topics, prepared in LaTeX",https://api.github.com/repos/yogeshhk/TeachingDataScience,2019-04-13T23:43:45Z,2021-12-29 13:19:22+00:00,2021-12-29T00:45:19Z,2801703,74,Jupyter Notebook,TRUE,Abandoned projects
johanvos/quantumjava,39,3,https://github.com/johanvos/quantumjava,"Samples related to ""Quantum Computing for Java Developers""",https://api.github.com/repos/johanvos/quantumjava,2019-02-27T19:27:04Z,2021-12-06 12:35:40+00:00,2021-11-06T21:07:56Z,21798,74,Java,TRUE,Abandoned projects
CompPhysics/ComputationalPhysics2,149,7,https://github.com/CompPhysics/ComputationalPhysics2,"Advanced course in Computational Physics, see texbook at http://compphysics.github.io/ComputationalPhysics2/doc/LectureNotes/_build/html/ with an emphasis on computational quantum mechanics, machine learning and quantum computing.",https://api.github.com/repos/CompPhysics/ComputationalPhysics2,2015-01-07T20:38:21Z,2021-12-20 03:38:54+00:00,2021-05-04T19:35:29Z,237191,74,,TRUE,Abandoned projects
dwavesystems/dwave-system,146,19,https://github.com/dwavesystems/dwave-system,"An API for easily incorporating the D-Wave system as a sampler, either directly or through Leap's cloud-based hybrid samplers",https://api.github.com/repos/dwavesystems/dwave-system,2018-02-19T19:54:19Z,2021-12-21 19:47:16+00:00,2021-12-31T18:33:04Z,2149,74,Python,TRUE,Quantum annealing
boschmitt/tweedledum,208,6,https://github.com/boschmitt/tweedledum,"C++17 Library for analysis, compilation/synthesis, and optimization of quantum circuits",https://api.github.com/repos/boschmitt/tweedledum,2018-07-13T20:03:36Z,2021-12-14 15:32:47+00:00,2021-12-06T10:16:08Z,12952,70,C++,TRUE,Quantum compilers
pyGSTio/pyGSTi,572,17,https://github.com/pyGSTio/pyGSTi,A python implementation of Gate Set Tomography,https://api.github.com/repos/pyGSTio/pyGSTi,2016-01-27T23:59:04Z,2021-12-27 20:27:20+00:00,2021-12-21T06:45:36Z,129917,70,Jupyter Notebook,TRUE,Quantum simulators
dwavesystems/dwave-hybrid,62,5,https://github.com/dwavesystems/dwave-hybrid,Hybrid Asynchronous Decomposition Sampler prototype framework.,https://api.github.com/repos/dwavesystems/dwave-hybrid,2018-08-03T06:15:19Z,2021-12-21 23:02:21+00:00,2021-12-21T23:03:07Z,21745,69,Python,TRUE,Quantum annealing
quantumlib/Stim,248,6,https://github.com/quantumlib/Stim,A fast stabilizer circuit simulator,https://api.github.com/repos/quantumlib/Stim,2021-02-19T15:55:47Z,2021-12-31 10:49:30+00:00,2021-12-30T02:12:04Z,2259,68,C++,TRUE,Quantum simulators
XanaduAI/thewalrus,76,21,https://github.com/XanaduAI/thewalrus,"A library for the calculation of hafnians, Hermite polynomials and Gaussian boson sampling.",https://api.github.com/repos/XanaduAI/thewalrus,2018-05-11T18:49:44Z,2021-12-16 20:18:47+00:00,2021-12-22T17:33:58Z,14404,67,Python,TRUE,Experimental quantum computing
GTorlai/PastaQ.jl,186,3,https://github.com/GTorlai/PastaQ.jl,"Package for Simulation, Tomography and Analysis of Quantum Computers",https://api.github.com/repos/GTorlai/PastaQ.jl,2020-05-13T20:42:55Z,2021-12-31 23:27:20+00:00,2021-11-22T23:03:05Z,136832,61,Julia,TRUE,Quantum simulators
qir-alliance/qcor,822,8,https://github.com/qir-alliance/qcor,C++ compiler for heterogeneous quantum-classical computing built on Clang and XACC,https://api.github.com/repos/qir-alliance/qcor,2019-05-13T14:26:19Z,2022-01-03 13:17:11+00:00,2021-12-06T20:15:58Z,29826,61,C++,TRUE,Quantum compilers
issp-center-dev/HPhi,57,7,https://github.com/issp-center-dev/HPhi,Quantum Lattice Model Simulator Package,https://api.github.com/repos/issp-center-dev/HPhi,2015-09-11T02:40:51Z,2021-12-15T05:12:24Z,2022-01-11T07:52:07Z,390487,57,Shell,TRUE,Quantum simulators
OpenJij/OpenJij,562,10,https://github.com/OpenJij/OpenJij,OpenJij  : Framework for the Ising model and QUBO.,https://api.github.com/repos/OpenJij/OpenJij,2019-01-04T14:31:51Z,2021-12-29 07:35:16+00:00,2021-12-15T07:13:14Z,10226,56,C++,TRUE,Abandoned projects
yaleqc/qtcodes,177,15,https://github.com/yaleqc/qtcodes,Qiskit Topological Codes,https://api.github.com/repos/yaleqc/qtcodes,2020-06-21T18:42:53Z,2021-12-31 20:59:51+00:00,2021-12-27T02:47:44Z,105587,55,Jupyter Notebook,TRUE,Quantum programing framework
QE-Lab/OpenQL,507,23,https://github.com/QE-Lab/OpenQL,OpenQL : A Portable Quantum Programming Framework for Quantum Accelerators ( https://dl.acm.org/doi/10.1145/3474222 ),https://api.github.com/repos/QE-Lab/OpenQL,2017-04-13T14:16:16Z,2022-01-07T23:57:02Z,2021-12-08T10:56:25Z,16851,54,C++,TRUE,Quantum programing framework
dwavesystems/dwave-cloud-client,215,9,https://github.com/dwavesystems/dwave-cloud-client,A minimal implementation of the REST interface used to communicate with D-Wave Solver API (SAPI) servers.,https://api.github.com/repos/dwavesystems/dwave-cloud-client,2017-10-03T23:10:23Z,2021-12-21 15:45:50+00:00,2021-12-21T15:54:55Z,2114,50,Python,TRUE,Quantum utility tools
gecrooks/quantumflow-dev,59,3,https://github.com/gecrooks/quantumflow-dev,QuantumFlow: A Quantum Algorithms Development Toolkit,https://api.github.com/repos/gecrooks/quantumflow-dev,2019-06-03T05:54:26Z,2021-12-30 13:41:18+00:00,2021-12-07T15:22:28Z,1801,48,Python,TRUE,Quantum utility tools
nix-community/nur-combined,8072,2,https://github.com/nix-community/nur-combined,A repository of NUR that combines all repositories [maintainer=@Mic92] ,https://api.github.com/repos/nix-community/nur-combined,2018-08-04T16:29:54Z,2021-12-31 12:24:17+00:00,2021-12-31T12:24:13Z,108005,48,Nix,TRUE,Abandoned projects
nikolasibalic/ARC-Alkali-Rydberg-Calculator,97,6,https://github.com/nikolasibalic/ARC-Alkali-Rydberg-Calculator,Object-oriented Python library for computation of properties of highly-excited Rydbeg states of alkali and divalent atoms.,https://api.github.com/repos/nikolasibalic/ARC-Alkali-Rydberg-Calculator,2016-12-12T17:19:12Z,2021-12-30 00:52:10+00:00,2021-12-28T05:59:18Z,177930,47,Python,TRUE,Abandoned projects
microsoft/qdk-python,114,27,https://github.com/microsoft/qdk-python,Python packages for the Microsoft Quantum Development Kit (QDK),https://api.github.com/repos/microsoft/qdk-python,2021-01-05T23:55:30Z,2021-12-23 01:52:05+00:00,2021-12-31T11:14:28Z,1673,43,Python,TRUE,Quantum programing framework
qucontrol/krotov,22,6,https://github.com/qucontrol/krotov,Python implementation of Krotov's method for quantum optimal control,https://api.github.com/repos/qucontrol/krotov,2018-11-06T19:21:21Z,2021-12-16 08:04:34+00:00,2021-11-10T15:16:24Z,63916,43,Python,TRUE,Quantum algorithms
sfc-aqua/quisp,577,17,https://github.com/sfc-aqua/quisp,Open source implementation of quantum internet simulation package,https://api.github.com/repos/sfc-aqua/quisp,2020-03-13T05:48:04Z,2022-01-03 10:07:15+00:00,2022-01-03T08:06:50Z,347276,42,C++,TRUE,Quantum simulators
pasqal-io/Pulser,405,16,https://github.com/pasqal-io/Pulser,Library for pulse-level/analog control of neutral atom devices. Emulator with QuTiP.,https://api.github.com/repos/pasqal-io/Pulser,2020-09-09T15:49:00Z,2022-01-03 16:51:58+00:00,2022-01-04T09:48:28Z,24254,39,Python,TRUE,Quantum simulators
q-optimize/c3,903,13,https://github.com/q-optimize/c3,"Toolset for control, calibration and characterization of physical systems",https://api.github.com/repos/q-optimize/c3,2020-10-01T13:16:00Z,2021-12-29 14:21:04+00:00,2021-12-29T14:20:58Z,28000,36,Python,TRUE,Quantum utility tools
iqm-finland/KQCircuits,181,6,https://github.com/iqm-finland/KQCircuits,KLayout Python library for integrated quantum circuit design.,https://api.github.com/repos/iqm-finland/KQCircuits,2020-08-10T08:49:35Z,2021-12-24 05:08:24+00:00,2021-12-09T17:39:26Z,21572,35,Python,TRUE,Abandoned projects
Quantum-Flytrap/quantum-tensors,38,6,https://github.com/Quantum-Flytrap/quantum-tensors,Quantum Tensors - NPM package for sparse matrix operations for quantum information and computing,https://api.github.com/repos/Quantum-Flytrap/quantum-tensors,2019-06-17T16:51:30Z,2021-09-25 11:45:01+00:00,2021-09-25T11:45:11Z,2971,34,TypeScript,TRUE,Quantum utility tools
qutech/qupulse,212,15,https://github.com/qutech/qupulse,Quantum Computing Toolkit for Qubit Control,https://api.github.com/repos/qutech/qupulse,2015-01-27T13:27:55Z,2021-12-09T15:47:10Z,2021-12-29T16:12:05Z,9312,33,Python,TRUE,Quantum utility tools
PennyLaneAI/pennylane-cirq,34,11,https://github.com/PennyLaneAI/pennylane-cirq,The PennyLane-Cirq plugin integrates Google's Cirq software library with with PennyLane's quantum machine learning capabilities. ,https://api.github.com/repos/PennyLaneAI/pennylane-cirq,2019-07-23T16:19:55Z,2021-12-23 15:31:45+00:00,2021-12-13T13:36:10Z,1992,32,Python,TRUE,Quantum Machine learning
redfx-quantum/strangefx,32,3,https://github.com/redfx-quantum/strangefx,Quantum computer simulator,https://api.github.com/repos/redfx-quantum/strangefx,2017-11-13T03:41:27Z,2021-08-29 18:36:07+00:00,2021-08-29T18:36:04Z,478,32,Java,TRUE,Quantum simulators
Quantum-Universal-Education/Quantum-Universal-Education.github.io,451,10,https://github.com/Quantum-Universal-Education/Quantum-Universal-Education.github.io,"Welcome to this community-driven, open-source educational website for learning about all aspects of quantum computing across the full stack, from hardware to algorithms to everything in between and adjacent!  Whether you are new to quantum science, filling in gaps in your foundation of knowledge, or supplementing a course you are taking, our goal is to help you learn based on your interests and background knowledge.  We are always open to recommendations and contributions from the quantum computing community.",https://api.github.com/repos/Quantum-Universal-Education/Quantum-Universal-Education.github.io,2020-07-22T07:49:33Z,2021-12-19 20:12:18+00:00,2021-12-19T20:12:13Z,153499,31,JavaScript,TRUE,Abandoned projects
iic-jku/ddsim,113,3,https://github.com/iic-jku/ddsim,JKQ DDSIM - A quantum circuit simulator based on decision diagrams written in C++,https://api.github.com/repos/iic-jku/ddsim,2020-02-11T10:08:51Z,2021-12-07 02:54:41+00:00,2021-12-04T08:37:10Z,929,29,C++,TRUE,Quantum simulators
aws/amazon-braket-default-simulator-python,33,8,https://github.com/aws/amazon-braket-default-simulator-python,An implementation of a quantum simulator that you can run locally.,https://api.github.com/repos/aws/amazon-braket-default-simulator-python,2020-04-02T21:47:17Z,2021-11-22 20:11:47+00:00,2022-01-05T22:15:38Z,230,29,Python,TRUE,Quantum simulators
nasa/hybridq,352,5,https://github.com/nasa/hybridq,"HybridQ is a highly extensible platform designed to provide a common framework to integrate multiple state-of-the-art techniques to simulate large scale quantum circuits on a variety of hardware. HybridQ provides tools to manipulate, develop, and extend noiseless and noisy circuits for different hardware architectures. HybridQ also supports large-scale high-performance computing (HPC) simulations, automatically balancing workload among different processor nodes and enabling the use of multiple backends to maximize parallel efficiency. Everything is then glued together by a simple and expressive language that allows seamless switching from one technique to another as well as from one hardware to the next, without the need to write lengthy translations, thus greatly simplifying the development of new hybrid algorithms and techniques.",https://api.github.com/repos/nasa/hybridq,2021-03-10T17:46:01Z,2021-12-21 00:14:47+00:00,2021-12-30T21:46:58Z,8957,28,Python,TRUE,Quantum simulators
vein-lang/vein,2015,6,https://github.com/vein-lang/vein,"🔮⚡️Vein is an open source high-level strictly-typed programming language with a standalone OS, arm and quantum computing support.",https://api.github.com/repos/vein-lang/vein,2020-02-10T18:54:20Z,2022-01-04 09:45:43+00:00,2022-01-04T01:00:40Z,4511,27,C#,TRUE,Quantum programing framework
aws/amazon-braket-pennylane-plugin-python,76,18,https://github.com/aws/amazon-braket-pennylane-plugin-python,A plugin for allowing Xanadu PennyLane to use Amazon Braket devices,https://api.github.com/repos/aws/amazon-braket-pennylane-plugin-python,2020-03-31T22:40:49Z,2021-12-16 17:51:23+00:00,2021-12-16T17:51:21Z,815,27,Python,TRUE,Quantum utility tools
BBN-Q/QGL,27,14,https://github.com/BBN-Q/QGL,Quantum Gate Language (QGL) is a domain specific language embedded in python for specifying quantum gate sequences.,https://api.github.com/repos/BBN-Q/QGL,2016-01-21T20:58:01Z,2021-12-14T19:26:18Z,2021-12-14T19:26:13Z,9431,27,Python,TRUE,Quantum programing framework
quantumlib/OpenFermion-FQE,156,8,https://github.com/quantumlib/OpenFermion-FQE,The Fermionic Quantum Emulator (FQE) is a fermionic simulation research tool specializing in quantum circuits emulating fermion dynamics.,https://api.github.com/repos/quantumlib/OpenFermion-FQE,2020-04-01T20:23:25Z,2021-11-17 11:32:51+00:00,2021-10-20T20:18:19Z,10100,26,Python,TRUE,Quantum simulators
QuantumBFS/YaoBlocks.jl,29,7,https://github.com/QuantumBFS/YaoBlocks.jl,"Standard basic quantum circuit simulator building blocks. (archived, for it is moved to Yao.jl)",https://api.github.com/repos/QuantumBFS/YaoBlocks.jl,2018-11-22T17:10:59Z,2021-12-18 06:26:00+00:00,2021-12-08T17:15:11Z,615,26,Julia,TRUE,Quantum simulators
Krastanov/QuantumClifford.jl,187,5,https://github.com/Krastanov/QuantumClifford.jl,"Clifford circuits, graph states, and other quantum Stabilizer formalism tools.",https://api.github.com/repos/Krastanov/QuantumClifford.jl,2019-07-09T19:47:16Z,2022-01-04 01:49:10+00:00,2022-01-04T01:59:26Z,6893,26,Julia,TRUE,Quantum simulators
scikit-quant/scikit-quant,62,3,https://github.com/scikit-quant/scikit-quant,,https://api.github.com/repos/scikit-quant/scikit-quant,2019-01-10T00:17:19Z,2021-12-11 21:55:47+00:00,2021-11-14T05:07:19Z,2709,25,C++,TRUE,Quantum utility tools
Interlin-q/Interlin-q,74,3,https://github.com/Interlin-q/Interlin-q,A Quantum Interconnect Simulator for Distributed Quantum Algorithms,https://api.github.com/repos/Interlin-q/Interlin-q,2020-10-26T08:55:37Z,2021-11-15 16:57:18+00:00,2021-09-26T12:29:05Z,3454,23,Python,TRUE,Quantum simulators
jwoehr/qisjob,88,2,https://github.com/jwoehr/qisjob,Qiskit Job Control,https://api.github.com/repos/jwoehr/qisjob,2019-02-05T00:45:28Z,2021-12-07 02:03:08+00:00,2021-07-18T16:43:42Z,330,22,Python,TRUE,Quantum simulators
JuliaQuantumControl/QuOptimalControl.jl,95,2,https://github.com/JuliaQuantumControl/QuOptimalControl.jl,Library for solving quantum optimal control problems in Julia. Currently offers support for GRAPE and dCRAB algorithms using piecewise constant controls.,https://api.github.com/repos/JuliaQuantumControl/QuOptimalControl.jl,2020-08-01T20:36:19Z,2021-12-17 16:37:58+00:00,2021-10-04T20:29:15Z,369,21,Julia,TRUE,Abandoned projects
zapatacomputing/z-quantum-core,818,24,https://github.com/zapatacomputing/z-quantum-core,,https://api.github.com/repos/zapatacomputing/z-quantum-core,2020-04-14T13:03:04Z,2021-11-24 19:29:43+00:00,2021-12-22T15:12:51Z,2159,20,Python,TRUE,Quantum algorithms
harshangrjn/QuantumCircuitOpt.jl,299,2,https://github.com/harshangrjn/QuantumCircuitOpt.jl,A Julia/JuMP Package for Optimal Quantum Circuit Design,https://api.github.com/repos/harshangrjn/QuantumCircuitOpt.jl,2021-03-06T20:51:27Z,2021-12-09 01:19:56+00:00,2021-12-09T01:46:52Z,6915,19,Julia,TRUE,Quantum utility tools
XanaduAI/MrMustard,665,6,https://github.com/XanaduAI/MrMustard,A differentiable bridge between phase space and Fock space,https://api.github.com/repos/XanaduAI/MrMustard,2021-05-04T18:52:13Z,2021-12-22 10:28:00+00:00,2021-12-17T21:12:54Z,3767,19,Python,TRUE,Abandoned projects
artificial-brain/quantumcat,230,5,https://github.com/artificial-brain/quantumcat,"quantumcat is a platform-independent, open-source, high-level quantum computing library, which allows the quantum community to focus on developing platform-independent quantum applications without much effort.",https://api.github.com/repos/artificial-brain/quantumcat,2021-03-31T12:11:05Z,2021-11-08 09:29:53+00:00,2021-10-03T07:22:15Z,6135,17,Python,TRUE,Quantum programing framework
pedrorrivero/qrand,223,3,https://github.com/pedrorrivero/qrand,A multiprotocol and multiplatform quantum random number generation framework,https://api.github.com/repos/pedrorrivero/qrand,2020-10-14T01:28:20Z,2021-11-23 18:05:07+00:00,2021-11-27T03:20:12Z,592,16,Python,TRUE,Quantum algorithms
NicklasBoto/funQ,377,6,https://github.com/NicklasBoto/funQ,Functional Quantum Programming,https://api.github.com/repos/NicklasBoto/funQ,2020-10-13T15:16:55Z,2021-08-19 13:05:07+00:00,2021-05-19T12:53:49Z,18176,15,Haskell,TRUE,Quantum programing framework
