repository,num_commits,num_coontributors,html_url,description,url,created_at,updated_at,pushed_at,size,stargazers_count,language,has_issues,Category
QuantumBFS/YaoCompiler.jl,140,5,https://github.com/QuantumBFS/YaoCompiler.jl,The Yao compiler project,https://api.github.com/repos/QuantumBFS/YaoCompiler.jl,2020-11-11T02:02:34Z,2021-12-18 07:29:55+00:00,2021-12-12T04:51:52Z,1759,15,Julia,TRUE,Quantum compilers
CQCL/pytket-extensions,266,11,https://github.com/CQCL/pytket-extensions,extensions for pytket quantum SDK,https://api.github.com/repos/CQCL/pytket-extensions,2021-02-10T13:27:05Z,2021-12-14 15:09:53+00:00,2021-12-14T15:09:49Z,43291,14,Python,TRUE,Quantum utility tools
Qulacs-Osaka/quantum_software_handson,108,8,https://github.com/Qulacs-Osaka/quantum_software_handson,,https://api.github.com/repos/Qulacs-Osaka/quantum_software_handson,2021-06-24T13:31:09Z,2021-12-22 03:06:47+00:00,2021-12-16T08:28:36Z,8778,14,Python,TRUE,
open-quantum-safe/liboqs-cpp,23,4,https://github.com/open-quantum-safe/liboqs-cpp,C++ bindings for liboqs,https://api.github.com/repos/open-quantum-safe/liboqs-cpp,2019-02-14T16:07:12Z,2022-01-03 20:47:42+00:00,2022-01-03T20:47:37Z,11464,14,C++,TRUE,Post-quantum cryptography
unitaryfund/unitaryhack,201,24,https://github.com/unitaryfund/unitaryhack,Rules and information for the 2021 unitaryHACK event hosted by @unitaryfund,https://api.github.com/repos/unitaryfund/unitaryhack,2021-02-18T18:56:05Z,2021-12-11 21:10:16+00:00,2021-09-08T00:34:33Z,607,14,SCSS,TRUE,Abandoned projects
node-red-quantum/node-red-contrib-quantum,140,7,https://github.com/node-red-quantum/node-red-contrib-quantum,Quantum computing functionality for Node-RED,https://api.github.com/repos/node-red-quantum/node-red-contrib-quantum,2021-06-16T03:35:56Z,2021-11-01 20:23:30+00:00,2021-09-12T21:11:40Z,4332,13,JavaScript,TRUE,Quantum programing framework
iic-jku/qcec,69,3,https://github.com/iic-jku/qcec,QCEC - A JKQ tool for Quantum Circuit Equivalence Checking,https://api.github.com/repos/iic-jku/qcec,2020-01-02T12:23:35Z,2021-12-15 14:10:30+00:00,2022-01-04T13:04:19Z,1136,13,C++,TRUE,Quantum utility tools
iic-jku/qmap,81,7,https://github.com/iic-jku/qmap,QMAP - A JKQ tool for Quantum Circuit Mapping written in C++,https://api.github.com/repos/iic-jku/qmap,2020-10-10T00:07:09Z,2021-12-02 12:54:44+00:00,2021-12-29T20:17:46Z,1591,12,C++,TRUE,Quantum programing framework
QuantumBFS/YaoArrayRegister.jl,22,5,https://github.com/QuantumBFS/YaoArrayRegister.jl,Simulated Full Amplitude Quantum Register (moved to Yao.jl/lib),https://api.github.com/repos/QuantumBFS/YaoArrayRegister.jl,2019-01-02T02:25:31Z,2021-12-18 06:26:41+00:00,2021-12-07T18:42:07Z,262,12,Julia,TRUE,Quantum simulators
splch/quantum-tales,92,2,https://github.com/splch/quantum-tales,A series of short stories describing quantum algorithms and their use-cases.,https://api.github.com/repos/splch/quantum-tales,2020-09-24T20:38:09Z,2021-12-13 22:20:08+00:00,2021-12-05T08:15:08Z,347677,12,Jupyter Notebook,TRUE,Abandoned projects
flynnbr11/QMLA,123,7,https://github.com/flynnbr11/QMLA,Python framework for the reverse engineering of Hamiltonian models of quantum systems through machine learning.,https://api.github.com/repos/flynnbr11/QMLA,2017-06-23T15:33:06Z,2021-12-29 06:59:32+00:00,2021-12-05T13:54:28Z,7551888,12,Python,TRUE,Abandoned projects
QTechTheory/QuESTlink,105,6,https://github.com/QTechTheory/QuESTlink,A Mathematica package for multithreaded and GPU simulation of quantum computers,https://api.github.com/repos/QTechTheory/QuESTlink,2018-02-15T01:55:08Z,2021-11-19 18:02:20+00:00,2021-12-12T00:25:51Z,61468,11,C,TRUE,Quantum simulators
latticesurgery-com/lattice-surgery-compiler,384,6,https://github.com/latticesurgery-com/lattice-surgery-compiler,Lattice surgery quantum error correction compiler,https://api.github.com/repos/latticesurgery-com/lattice-surgery-compiler,2020-09-24T23:36:25Z,2021-12-27 20:26:45+00:00,2022-01-03T11:25:12Z,521,10,Python,TRUE,Quantum compilers
Qottmann/Quantum-anomaly-detection,147,4,https://github.com/Qottmann/Quantum-anomaly-detection,Anomaly detection on a quantum computer using Qiskit,https://api.github.com/repos/Qottmann/Quantum-anomaly-detection,2021-04-27T08:29:59Z,2021-12-14 11:28:13+00:00,2021-07-19T10:12:10Z,115590,9,Jupyter Notebook,TRUE,Quantum Machine learning
SupertechLabs/cirq-superstaq,282,9,https://github.com/SupertechLabs/cirq-superstaq,,https://api.github.com/repos/SupertechLabs/cirq-superstaq,2021-07-29T16:42:38Z,2021-12-27 20:08:48+00:00,2021-12-30T18:56:26Z,1559,9,Python,TRUE,Quantum utility tools
OxfordIonTrapGroup/ndscan,28,5,https://github.com/OxfordIonTrapGroup/ndscan,N-dimensional scans for ARTIQ,https://api.github.com/repos/OxfordIonTrapGroup/ndscan,2019-01-30T16:09:38Z,2021-11-28 17:26:38+00:00,2021-11-28T17:27:23Z,7157,9,Python,TRUE,Quantum utility tools
mickahell/quantum_lab,259,3,https://github.com/mickahell/quantum_lab,Docker image for quantum laboratory,https://api.github.com/repos/mickahell/quantum_lab,2021-03-01T14:31:36Z,2021-10-20 18:42:27+00:00,2021-06-25T21:48:15Z,2686,8,Python,TRUE,Experimental quantum computing
JQub/qfnn,107,2,https://github.com/JQub/qfnn,,https://api.github.com/repos/JQub/qfnn,2021-09-26T07:10:06Z,2021-11-17 03:23:43+00:00,2021-10-18T02:29:16Z,4286,8,Jupyter Notebook,TRUE,Quantum algorithms
bagmk/Quantum_Machine_Learning_Express,168,2,https://github.com/bagmk/Quantum_Machine_Learning_Express,"This project is one of the Qiskit mentorship programs to replicate two papers  arXiv:1905.10876 and  arXiv:2003.09887 using the Qiskit environment. We evaluate the parameterized quantum circuit, reproduce the expressibility and entangling capability of the 19 circuits, and the classification accuracy. ",https://api.github.com/repos/bagmk/Quantum_Machine_Learning_Express,2021-03-04T22:39:51Z,2021-11-23 18:02:09+00:00,2021-06-22T05:52:30Z,65827,8,Jupyter Notebook,TRUE,Quantum algorithms
fmozafari/angel,112,2,https://github.com/fmozafari/angel,C++ Library for Quantum State Preparation (QSP),https://api.github.com/repos/fmozafari/angel,2020-02-12T14:30:03Z,2021-11-17 11:43:58+00:00,2021-12-01T10:38:42Z,19737,7,C++,TRUE,Quantum utility tools
Krastanov/Quantikz,79,2,https://github.com/Krastanov/Quantikz,A Julia package for drawing quantum circuits with the quantikz tex macros.,https://api.github.com/repos/Krastanov/Quantikz,2020-12-18T04:53:32Z,2021-10-28 05:51:59+00:00,2021-10-28T06:12:53Z,838,7,TeX,TRUE,Quantum utility tools
S4Plus/ABC,25,15,https://github.com/S4Plus/ABC,,https://api.github.com/repos/S4Plus/ABC,2020-07-02T00:23:00Z,2021-07-05 18:25:14+00:00,2021-07-05T18:25:10Z,21420,6,C++,TRUE,
jnorthrup/columnar,179,3,https://github.com/jnorthrup/columnar,An idiomatic kotlin dataframe toolkit for data engineering tasks of any size dataset,https://api.github.com/repos/jnorthrup/columnar,2019-11-15T05:30:17Z,2021-10-24 20:58:29+00:00,2021-10-25T17:38:35Z,1921,6,HTML,TRUE,Abandoned projects
peterrohde/QuNet,113,3,https://github.com/peterrohde/QuNet,A scalable quantum network simulator based on cost vector analysis implemented in Julia.,https://api.github.com/repos/peterrohde/QuNet,2020-11-21T20:17:44Z,2021-06-29 05:03:38+00:00,2021-05-08T19:53:37Z,3865,6,Jupyter Notebook,TRUE,Quantum simulators
qutech/filter_functions,147,3,https://github.com/qutech/filter_functions,Efficient numerical calculation of generalized filter functions,https://api.github.com/repos/qutech/filter_functions,2019-08-05T13:04:23Z,2021-12-30 07:41:37+00:00,2021-10-27T12:28:43Z,7124,6,Python,TRUE,Experimental quantum computing
mickahell/quantum_pokemon-fight,88,3,https://github.com/mickahell/quantum_pokemon-fight,A quantum game and algorithm to fight in Pokemon.,https://api.github.com/repos/mickahell/quantum_pokemon-fight,2020-10-27T07:40:44Z,2021-12-27 20:23:28+00:00,2021-11-11T10:44:46Z,1591,6,Jupyter Notebook,TRUE,Quantum fun
qcc4cp/qcc,240,4,https://github.com/qcc4cp/qcc,"Source code for the book ""Quantum Computing for Programmers"", Cambridge University Press",https://api.github.com/repos/qcc4cp/qcc,2021-01-23T04:18:11Z,2021-10-20 03:13:26+00:00,2021-10-17T02:08:30Z,741,5,C++,TRUE,Abandoned projects
iic-jku/dd_package,126,7,https://github.com/iic-jku/dd_package,JKQ decision diagram package tailored to quantum computing,https://api.github.com/repos/iic-jku/dd_package,2019-08-07T12:48:54Z,2021-12-27 19:03:04+00:00,2021-12-27T19:12:30Z,3495,5,C++,TRUE,Quantum utility tools
mindspore-ai/mindquantum,226,7,https://github.com/mindspore-ai/mindquantum,MindQuantum is a quantum machine learning library that can be used to build and train different quantum neural networks.,https://api.github.com/repos/mindspore-ai/mindquantum,2021-06-03T07:42:37Z,2021-12-29 02:41:40+00:00,2021-12-29T04:27:28Z,16662,5,Jupyter Notebook,TRUE,Quantum Machine learning
QLemma/qleet,104,2,https://github.com/QLemma/qleet,"qLEET is an open-source library for exploring Loss landscape, Expressibility, Entangling capability, and Training trajectories of noisy parameterized quantum circuits.",https://api.github.com/repos/QLemma/qleet,2021-06-19T22:52:19Z,2021-12-16 19:25:38+00:00,2021-12-16T19:25:35Z,7491,4,Jupyter Notebook,TRUE,Experimental quantum computing
myQLM/myqlm-interop,78,7,https://github.com/myQLM/myqlm-interop,,https://api.github.com/repos/myQLM/myqlm-interop,2020-07-07T15:17:55Z,2021-10-11 07:33:23+00:00,2021-12-08T21:41:52Z,2121,4,OpenQASM,TRUE,
theerfan/Q,185,4,https://github.com/theerfan/Q,My attempt at researching Quantum Mechanics & Quantum Computing.,https://api.github.com/repos/theerfan/Q,2019-11-08T19:27:19Z,2021-11-07 15:29:01+00:00,2021-11-07T15:28:59Z,43948,4,Jupyter Notebook,TRUE,Abandoned projects
zhinst/zhinst-qcodes,22,5,https://github.com/zhinst/zhinst-qcodes,QCoDeS drivers for Zurich Instruments devices,https://api.github.com/repos/zhinst/zhinst-qcodes,2020-04-22T13:02:28Z,2021-12-01 06:47:45+00:00,2021-12-01T06:47:42Z,727,4,Python,TRUE,Abandoned projects
quantum-defence/quantum-defence,502,4,https://github.com/quantum-defence/quantum-defence,"Defend the base against waves of attacks by enemies with turrets, gates, borders and strategy. Along the way, learn more about how these mechanisms are inspired by real life quantum computing applications.",https://api.github.com/repos/quantum-defence/quantum-defence,2021-03-21T05:43:55Z,2021-08-14 09:04:52+00:00,2021-08-14T09:04:49Z,515017,4,GDScript,TRUE,Abandoned projects
tknrsgym/quara,2061,5,https://github.com/tknrsgym/quara,"Quara, which stands for ""Quantum Characterization"", is an open-source library for characterizing elementary quantum operations.",https://api.github.com/repos/tknrsgym/quara,2019-12-25T02:41:39Z,2021-12-24 08:28:32+00:00,2021-12-24T08:28:28Z,36701,3,Python,TRUE,Abandoned projects
QML-HEP/ae_qml,295,4,https://github.com/QML-HEP/ae_qml,QML Project,https://api.github.com/repos/QML-HEP/ae_qml,2020-10-27T19:47:30Z,2021-12-08 15:23:47+00:00,2021-12-20T16:40:34Z,25993,3,Python,TRUE,Quantum Machine learning
USCqserver/OpenQuantumBase.jl,24,2,https://github.com/USCqserver/OpenQuantumBase.jl,Abstract types and math operations for OpenQuantumTools.jl.,https://api.github.com/repos/USCqserver/OpenQuantumBase.jl,2019-06-05T07:48:09Z,2021-12-14 02:12:33+00:00,2021-12-14T02:34:03Z,477,3,Julia,TRUE,Abandoned projects
JakuJ/quantum-explorer,97,3,https://github.com/JakuJ/quantum-explorer,Bachelor's project: Compiler Explorer for Q#,https://api.github.com/repos/JakuJ/quantum-explorer,2020-07-07T17:15:25Z,2021-11-01 02:01:28+00:00,2021-07-12T17:33:50Z,4706,3,JavaScript,TRUE,Abandoned projects
qiboteam/qibojit,346,4,https://github.com/qiboteam/qibojit,Accelerating Qibo simulation with just-in-time compilation.,https://api.github.com/repos/qiboteam/qibojit,2021-04-22T20:51:53Z,2021-12-28 07:22:58+00:00,2022-01-04T13:08:25Z,509,3,Python,TRUE,Quantum simulators
qiboteam/qibotf,170,2,https://github.com/qiboteam/qibotf,Accelerating Qibo simulation with TensorFlow custom operators.,https://api.github.com/repos/qiboteam/qibotf,2021-04-22T20:51:27Z,2021-11-13 21:15:42+00:00,2021-11-13T21:15:39Z,785,3,C++,TRUE,Quantum simulators
Quantronauts/qhack21,326,6,https://github.com/Quantronauts/qhack21,Quant'ronauts repository for QHACK21,https://api.github.com/repos/Quantronauts/qhack21,2021-01-11T18:05:11Z,2021-04-29 09:20:47+00:00,2021-03-22T18:42:51Z,13545,3,Jupyter Notebook,TRUE,Abandoned projects
rumschuettel/quantum-benchmarks,43,3,https://github.com/rumschuettel/quantum-benchmarks,Quantum benchmarks for real quantum hardware,https://api.github.com/repos/rumschuettel/quantum-benchmarks,2019-06-26T14:35:17Z,2021-06-05 20:12:21+00:00,2021-05-11T23:13:50Z,14084,2,Python,TRUE,Quantum utility tools
iic-jku/qfr,101,8,https://github.com/iic-jku/qfr,QFR - A JKQ library for Quantum Functionality Representation written in C++,https://api.github.com/repos/iic-jku/qfr,2020-01-02T08:54:03Z,2021-12-28 13:43:59+00:00,2021-12-28T13:43:56Z,918,2,C++,TRUE,Quantum algorithms
Tomev-CTP/BoSS,78,2,https://github.com/Tomev-CTP/BoSS,(Bo)son (S)ampling (S)imulator basing on the most current works in the field! Yay!,https://api.github.com/repos/Tomev-CTP/BoSS,2020-06-16T11:34:34Z,2021-12-09 10:21:24+00:00,2021-12-09T10:21:21Z,734,2,Python,TRUE,Quantum simulators
asqum/PYQUM,171,4,https://github.com/asqum/PYQUM,,https://api.github.com/repos/asqum/PYQUM,2018-11-01T06:52:53Z,2021-12-16 06:06:40+00:00,2021-12-16T06:06:07Z,213359,2,Python,TRUE,Abandoned projects
marekyggdrasil/website,75,5,https://github.com/marekyggdrasil/website,Marek Narozniak's personal website with computer science / numerics / quantum physics tutorials.,https://api.github.com/repos/marekyggdrasil/website,2017-03-12T18:33:30Z,2021-12-13 14:49:12+00:00,2021-12-13T14:49:32Z,15803,2,HTML,TRUE,Abandoned projects
HayleySummer/Qiskit_Hackathon_Europe,144,5,https://github.com/HayleySummer/Qiskit_Hackathon_Europe,This is a repository for team Beat-the-quantum-machine participating in the Qiskit Hackathon Europe in 2021: https://qiskithackathoneurope.bemyapp.com/#/projects/607ab2e82efb08001913e3c3,https://api.github.com/repos/HayleySummer/Qiskit_Hackathon_Europe,2021-04-25T06:00:38Z,2021-06-04 21:44:17+00:00,2021-06-04T21:44:14Z,14328,2,Jupyter Notebook,TRUE,Abandoned projects
jwei302/Quantum-Counting,124,3,https://github.com/jwei302/Quantum-Counting,Quantum Software Development @ MIT Beaverworks,https://api.github.com/repos/jwei302/Quantum-Counting,2021-07-19T19:26:40Z,2021-09-05 03:38:25+00:00,2021-08-11T21:30:32Z,1790,2,Q#,TRUE,Abandoned projects
tmog123/Quantum_Assisted,282,2,https://github.com/tmog123/Quantum_Assisted,,https://api.github.com/repos/tmog123/Quantum_Assisted,2021-03-18T07:36:50Z,2021-12-28 13:50:27+00:00,2021-12-28T13:50:24Z,6329,1,Python,TRUE,Abandoned projects
Tovermodus/Tic-Tac-Qu-Learning,34,4,https://github.com/Tovermodus/Tic-Tac-Qu-Learning,,https://api.github.com/repos/Tovermodus/Tic-Tac-Qu-Learning,2020-10-06T15:55:56Z,2021-10-01 16:26:46+00:00,2021-10-01T16:26:43Z,93,1,Python,TRUE,Abandoned projects
JordanovSJ/VQE,78,2,https://github.com/JordanovSJ/VQE,A python module and example scripts to perform molecular simulationts with the variational quantum eigensolver (VQE),https://api.github.com/repos/JordanovSJ/VQE,2019-12-11T13:16:43Z,2021-12-30 11:06:31+00:00,2021-12-30T11:06:28Z,10267,1,Python,TRUE,Abandoned projects
andrewcpotter/holopy,113,4,https://github.com/andrewcpotter/holopy,quantum tensor network toolkit for simulating materials and chemistry models,https://api.github.com/repos/andrewcpotter/holopy,2020-10-05T14:57:53Z,2021-06-15 08:14:47+00:00,2021-06-15T08:14:45Z,5887,1,Jupyter Notebook,TRUE,Quantum simulators
TristanB22/AzimuthInternship,143,3,https://github.com/TristanB22/AzimuthInternship,A repository containing code from both Tristan and his advisors from his internship with the AAIM Lab within the Azimuth Corporation,https://api.github.com/repos/TristanB22/AzimuthInternship,2021-06-08T14:00:48Z,2021-08-23 03:47:06+00:00,2021-08-23T03:47:03Z,45496,1,Jupyter Notebook,TRUE,Abandoned projects
vtomole/vtomole.github.io,28,2,https://github.com/vtomole/vtomole.github.io,Blog,https://api.github.com/repos/vtomole/vtomole.github.io,2016-11-24T03:21:37Z,2021-11-07 02:18:40+00:00,2021-11-07T02:18:37Z,2394,1,HTML,TRUE,Abandoned projects
Quantum-Computing-Jufo-2019/quantum-computing-jufo-2019.github.io,80,5,https://github.com/Quantum-Computing-Jufo-2019/quantum-computing-jufo-2019.github.io,The Website for our Jugend Forscht Project,https://api.github.com/repos/Quantum-Computing-Jufo-2019/quantum-computing-jufo-2019.github.io,2020-06-07T19:37:38Z,2021-11-30 15:27:37+00:00,2021-11-30T15:28:25Z,293652,1,Vue,TRUE,Abandoned projects
Serock3/Master_thesis_QEC_simulation,491,2,https://github.com/Serock3/Master_thesis_QEC_simulation,"This repository contains the code for simulating quantum error correction (QEC), primarily for the [[5,1,3]] code, using IBM's Qiskit. The project was in the form of a Master's thesis as well as a six-week continuation of the project.",https://api.github.com/repos/Serock3/Master_thesis_QEC_simulation,2021-01-19T09:08:41Z,2021-12-11 09:38:45+00:00,2021-12-11T09:31:39Z,23010,1,Jupyter Notebook,TRUE,Quantum algorithms
pablomateo/quantum_computing_learning_stack,124,2,https://github.com/pablomateo/quantum_computing_learning_stack,Resources & References to learn Quantum Computing,https://api.github.com/repos/pablomateo/quantum_computing_learning_stack,2021-12-20T17:00:32Z,2021-12-23 10:28:39+00:00,2021-12-22T00:26:23Z,941,1,,TRUE,Abandoned projects
teaguetomesh/dqva-and-circuit-cutting,154,5,https://github.com/teaguetomesh/dqva-and-circuit-cutting,Combining quantum circuit cutting techniques with quantum variational optimization to solve large instances of Maximum Independent Set on NISQ processors.,https://api.github.com/repos/teaguetomesh/dqva-and-circuit-cutting,2021-01-07T16:28:38Z,2021-08-03 19:42:01+00:00,2021-12-02T19:27:53Z,758220,1,Jupyter Notebook,TRUE,Quantum algorithms
tbcole/majoranaJJ,25,3,https://github.com/tbcole/majoranaJJ,Finding Majorana modes in a periodic array of Josephson Junctions with varying geometric properties. ,https://api.github.com/repos/tbcole/majoranaJJ,2020-02-03T23:49:19Z,2021-05-06 04:55:55+00:00,2021-05-06T04:55:52Z,195047,1,Python,TRUE,Abandoned projects
bernalde/QuIPML,112,2,https://github.com/bernalde/QuIPML,Quantum Integer Programming and Machine Learning Course Website. 18-819F 47-779/785 CMU Fall 2021,https://api.github.com/repos/bernalde/QuIPML,2021-08-27T22:43:26Z,2021-12-03 15:40:06+00:00,2021-12-03T15:40:03Z,160970,1,Jupyter Notebook,TRUE,Abandoned projects
beratyenilen/qc-ga,95,2,https://github.com/beratyenilen/qc-ga,,https://api.github.com/repos/beratyenilen/qc-ga,2020-10-26T18:28:04Z,2021-12-15 14:26:27+00:00,2021-12-15T14:26:24Z,98114,0,Jupyter Notebook,TRUE,Quantum algorithms
