,files,language,blank,comment,code,name
0,14,Python,469,583,3516,qmasm
1,1,Go,53,74,407,qmasm
2,4,Markdown,101,0,360,qmasm
3,1,YAML,5,0,23,qmasm
4,1,Lisp,5,6,12,qmasm
5,21,SUM,633,663,4318,qmasm
0,18,Python,2043,1694,5347,blackbird
1,8,C++,648,316,3251,blackbird
2,11,SVG,0,0,2742,blackbird
3,8,C/C++ Header,474,1279,1728,blackbird
4,4,JavaScript,507,197,1262,blackbird
5,10,HTML,22,17,658,blackbird
6,7,CSS,76,24,635,blackbird
7,17,reStructuredText,422,344,489,blackbird
8,1,ANTLR Grammar,56,20,117,blackbird
9,2,make,23,6,77,blackbird
10,2,Markdown,36,0,66,blackbird
11,2,YAML,13,1,50,blackbird
12,1,JSON,0,0,15,blackbird
13,2,TeX,1,40,9,blackbird
14,93,SUM,4321,3938,16446,blackbird
0,130,Python,4828,7549,12977,pyqgl2
1,10,Jupyter Notebook,0,1756,206,pyqgl2
2,4,Markdown,41,0,187,pyqgl2
3,3,YAML,12,6,42,pyqgl2
4,1,Bourne Shell,1,0,2,pyqgl2
5,148,SUM,4882,9311,13414,pyqgl2
0,154,HTML,19636,145,43455,qubiter
1,12,JavaScript,4132,3935,14951,qubiter
2,71,Python,3455,8379,7872,qubiter
3,18,C++,299,631,3463,qubiter
4,1,SVG,0,0,2671,qubiter
5,9,TeX,248,216,2572,qubiter
6,30,Jupyter Notebook,0,15258,1616,qubiter
7,6,CSS,171,62,655,qubiter
8,24,C/C++ Header,158,171,653,qubiter
9,5,Markdown,108,0,367,qubiter
10,84,reStructuredText,147,411,209,qubiter
11,1,DOS Batch,8,1,26,qubiter
12,1,make,4,7,9,qubiter
13,416,SUM,28366,29216,78519,qubiter
0,13,Julia,257,355,1128,QGL.jl
1,1,JSON,0,0,436,QGL.jl
2,3,YAML,6,9,92,QGL.jl
3,1,Markdown,16,0,43,QGL.jl
4,18,SUM,279,364,1699,QGL.jl
0,344,C#,8214,14807,43908,qsharp-compiler
1,141,F#,6284,4690,26851,qsharp-compiler
2,71,LLVM IR,394,0,4222,qsharp-compiler
3,37,XML,137,108,1607,qsharp-compiler
4,43,MSBuild script,141,63,1436,qsharp-compiler
5,8,TypeScript,134,163,992,qsharp-compiler
6,7,Visual Studio Solution,7,7,744,qsharp-compiler
7,23,Markdown,284,4,678,qsharp-compiler
8,9,PowerShell,112,109,558,qsharp-compiler
9,19,JSON,4,0,436,qsharp-compiler
10,2,ANTLR Grammar,77,23,363,qsharp-compiler
11,6,YAML,28,10,155,qsharp-compiler
12,1,Python,23,34,121,qsharp-compiler
13,2,XAML,11,0,53,qsharp-compiler
14,1,C++,3,7,5,qsharp-compiler
15,714,SUM,15853,20025,82129,qsharp-compiler
0,214,C/C++ Header,19466,42445,108897,OpenQL
1,165,C++,7170,8423,37609,OpenQL
2,31,JSON,441,0,17708,OpenQL
3,4,JavaScript,12,117,11361,OpenQL
4,53,Python,1763,1235,6415,OpenQL
5,27,reStructuredText,1068,649,2591,OpenQL
6,11,SWIG,715,7,2529,OpenQL
7,1,HTML,0,1,1997,OpenQL
8,8,Markdown,282,0,1106,OpenQL
9,8,Bourne Shell,67,21,502,OpenQL
10,9,CMake,56,130,453,OpenQL
11,6,YAML,30,134,408,OpenQL
12,1,XML,5,7,179,OpenQL
13,1,Jupyter Notebook,0,450,112,OpenQL
14,2,make,8,7,19,OpenQL
15,1,INI,1,0,3,OpenQL
16,1,DOS Batch,0,0,2,OpenQL
17,543,SUM,31084,53626,191891,OpenQL
0,7,XML,2,5,153735,pyzx
1,73,Python,2343,2881,12377,pyzx
2,34,Jupyter Notebook,0,106432,4103,pyzx
3,1,SVG,0,0,2671,pyzx
4,6,JavaScript,119,88,746,pyzx
5,6,HTML,52,5,392,pyzx
6,4,Markdown,104,0,311,pyzx
7,6,reStructuredText,190,85,234,pyzx
8,1,Cython,30,186,134,pyzx
9,3,DOS Batch,8,1,33,pyzx
10,1,YAML,4,2,29,pyzx
11,1,INI,11,0,23,pyzx
12,1,make,4,6,10,pyzx
13,1,Bourne Shell,0,0,3,pyzx
14,2,CSS,0,5,2,pyzx
15,147,SUM,2867,109696,174803,pyzx
0,190,Python,8413,5255,43364,QRL
1,1,HTML,974,0,2703,QRL
2,8,Protocol Buffers,392,221,1534,QRL
3,9,Markdown,928,0,872,QRL
4,8,YAML,17,5,628,QRL
5,1,Jupyter Notebook,0,211,187,QRL
6,1,make,31,6,156,QRL
7,8,JSON,0,0,86,QRL
8,3,Bourne Shell,10,12,31,QRL
9,1,CSV,0,0,27,QRL
10,4,reStructuredText,15,40,13,QRL
11,1,INI,0,0,5,QRL
12,235,SUM,10780,5750,49606,QRL
0,32,C++,1447,1458,6283,codecrypt
1,42,C/C++ Header,561,938,1624,codecrypt
2,3,Markdown,74,0,183,codecrypt
3,1,m4,15,8,53,codecrypt
4,1,Bourne Shell,7,1,22,codecrypt
5,1,C,7,0,21,codecrypt
6,1,make,4,0,11,codecrypt
7,81,SUM,2115,2405,8197,codecrypt
0,55,Python,2242,3677,8664,QGL
1,2,Markdown,106,0,348,QGL
2,5,Jupyter Notebook,0,31631,143,QGL
3,3,Bourne Shell,30,13,106,QGL
4,2,YAML,11,2,79,QGL
5,67,SUM,2389,35323,9340,QGL
0,132,Assembly,6392,13773,184092,pqm4
1,176,C,5074,9297,37528,pqm4
2,214,C/C++ Header,3531,4647,10007,pqm4
3,12,Pascal,1297,3663,4756,pqm4
4,2,Markdown,73,0,730,pqm4
5,1,CSV,0,0,424,pqm4
6,8,Python,24,5,301,pqm4
7,4,SWIG,49,476,262,pqm4
8,8,make,54,0,202,pqm4
9,557,SUM,16494,31861,238302,pqm4
0,557,Python,12423,8703,53890,artiq
1,81,Rust,2038,485,15617,artiq
2,25,reStructuredText,991,266,2002,artiq
3,2,TeX,81,4,463,artiq
4,1,JSON,3,0,458,artiq
5,3,SVG,2,2,419,artiq
6,1,Assembly,36,98,279,artiq
7,1,DOS Batch,34,6,223,artiq
8,5,make,56,6,210,artiq
9,15,TOML,36,0,205,artiq
10,1,C,25,12,121,artiq
11,4,Markdown,62,0,113,artiq
12,1,Jupyter Notebook,0,282,88,artiq
13,1,HTML,1,0,13,artiq
14,2,JavaScript,0,1,2,artiq
15,1,Nix,0,0,1,artiq
16,701,SUM,15788,9865,74104,artiq
0,11,CoffeeScript,177,44,1352,quantum-shell
1,3,Markdown,30,0,183,quantum-shell
2,1,LESS,1,5,77,quantum-shell
3,1,JSON,0,0,40,quantum-shell
4,2,CSON,3,9,34,quantum-shell
5,18,SUM,211,58,1686,quantum-shell
0,40,Julia,514,578,2116,QuantumInformation.jl
1,22,Markdown,263,0,1282,QuantumInformation.jl
2,5,YAML,8,3,98,QuantumInformation.jl
3,1,Python,24,0,76,QuantumInformation.jl
4,1,TOML,4,0,29,QuantumInformation.jl
5,69,SUM,813,581,3601,QuantumInformation.jl
0,118,Python,7817,3290,24322,qupulse
1,19,JSON,0,0,20991,qupulse
2,4,SVG,72,4,3138,qupulse
3,80,MATLAB,738,740,2506,qupulse
4,21,Jupyter Notebook,0,26107,979,qupulse
5,1,Windows Resource File,121,0,257,qupulse
6,9,reStructuredText,103,51,238,qupulse
7,3,YAML,11,4,64,qupulse
8,2,Markdown,25,0,59,qupulse
9,1,DOS Batch,8,1,26,qupulse
10,1,TOML,1,0,9,qupulse
11,1,make,4,7,9,qupulse
12,1,INI,0,0,6,qupulse
13,4,Cucumber,0,0,4,qupulse
14,265,SUM,8900,30204,52608,qupulse
0,104,Python,3356,6901,15126,pyrpl
1,3,HTML,318,4,14716,pyrpl
2,34,Verilog-SystemVerilog,954,2359,6838,pyrpl
3,54,reStructuredText,1426,1509,2520,pyrpl
4,1,XML,4,0,1773,pyrpl
5,9,Jupyter Notebook,0,5604,1560,pyrpl
6,3,Tcl/Tk,106,159,463,pyrpl
7,4,make,54,34,298,pyrpl
8,2,DOS Batch,32,2,219,pyrpl
9,4,Markdown,72,0,213,pyrpl
10,9,YAML,36,118,204,pyrpl
11,1,C,36,97,154,pyrpl
12,1,Groovy,14,20,141,pyrpl
13,10,Bourne Shell,8,12,66,pyrpl
14,239,SUM,6416,16819,44291,pyrpl
0,412,MATLAB,6393,10407,28292,Qlab
1,3,Arduino Sketch,181,942,1297,Qlab
2,34,Python,344,226,1093,Qlab
3,6,JSON,1,0,413,Qlab
4,1,Qt,0,0,404,Qlab
5,4,C,54,59,221,Qlab
6,3,C/C++ Header,101,277,167,Qlab
7,1,Markdown,14,0,25,Qlab
8,1,Mathematica,2,0,11,Qlab
9,465,SUM,7090,11911,31923,Qlab
0,29,Python,590,421,2061,PyQLab
1,1,Markdown,11,0,39,PyQLab
2,1,YAML,5,7,19,PyQLab
3,1,JSON,0,0,7,PyQLab
4,32,SUM,606,428,2126,PyQLab
0,1243,Python,41548,69367,136924,qiskit-terra
1,465,YAML,1103,100,9431,qiskit-terra
2,128,JSON,5,0,5702,qiskit-terra
3,34,TeX,67,306,542,qiskit-terra
4,7,Markdown,184,0,510,qiskit-terra
5,4,Cython,74,177,309,qiskit-terra
6,2,make,20,32,68,qiskit-terra
7,1,DOS Batch,11,0,59,qiskit-terra
8,1,INI,7,0,58,qiskit-terra
9,3,Jupyter Notebook,0,426,48,qiskit-terra
10,1,CSS,4,0,23,qiskit-terra
11,44,reStructuredText,66,300,21,qiskit-terra
12,1,HTML,1,0,13,qiskit-terra
13,1,TOML,1,0,5,qiskit-terra
14,1935,SUM,43091,70708,153713,qiskit-terra
0,174,YAML,450,152,150959,Quantum
1,19,JSON,59,0,7288,Quantum
2,55,C#,979,1477,3846,Quantum
3,76,Markdown,933,0,2990,Quantum
4,15,Visual Studio Solution,15,15,1366,Quantum
5,2,C/C++ Header,89,48,689,Quantum
6,13,Jupyter Notebook,0,12979,685,Quantum
7,17,Python,165,242,571,Quantum
8,38,MSBuild script,84,0,425,Quantum
9,4,HTML,38,12,389,Quantum
10,1,TypeScript,46,10,275,Quantum
11,7,PowerShell,102,310,270,Quantum
12,5,JavaScript,33,44,172,Quantum
13,2,C++,30,81,123,Quantum
14,1,CSS,7,4,73,Quantum
15,6,XML,6,10,48,Quantum
16,1,Bourne Shell,10,3,37,Quantum
17,1,F#,7,13,16,Quantum
18,1,DOS Batch,3,0,15,Quantum
19,438,SUM,3056,15400,170237,Quantum
0,121,C#,2186,3424,8665,QuantumLibraries
1,17,YAML,112,91,1850,QuantumLibraries
2,22,Markdown,353,0,735,QuantumLibraries
3,17,MSBuild script,105,14,562,QuantumLibraries
4,5,Visual Studio Solution,5,5,313,QuantumLibraries
5,6,Python,107,158,270,QuantumLibraries
6,5,PowerShell,57,17,167,QuantumLibraries
7,1,Jupyter Notebook,0,454,61,QuantumLibraries
8,3,JSON,0,0,29,QuantumLibraries
9,3,XML,5,12,26,QuantumLibraries
10,1,DOS Batch,3,0,15,QuantumLibraries
11,201,SUM,2933,4175,12693,QuantumLibraries
0,7,F#,374,752,1594,Quantum-NC
1,2,Visual Studio Solution,2,2,176,Quantum-NC
2,3,C#,36,94,128,Quantum-NC
3,5,YAML,33,6,126,Quantum-NC
4,5,MSBuild script,27,15,112,Quantum-NC
5,5,PowerShell,38,17,97,Quantum-NC
6,4,XML,23,30,88,Quantum-NC
7,3,JSON,1,0,51,Quantum-NC
8,2,Markdown,10,0,17,Quantum-NC
9,36,SUM,544,916,2389,Quantum-NC
0,99,Python,6187,7832,21080,pyquil
1,29,reStructuredText,1971,2589,2116,pyquil
2,12,Markdown,484,0,1696,pyquil
3,7,Jupyter Notebook,0,8613,547,pyquil
4,2,YAML,26,32,202,pyquil
5,2,make,25,6,81,pyquil
6,3,INI,8,0,48,pyquil
7,1,TOML,2,0,22,pyquil
8,5,JSON,0,0,14,pyquil
9,1,Bourne Shell,3,0,8,pyquil
10,1,CSS,3,4,8,pyquil
11,1,HTML,0,0,4,pyquil
12,163,SUM,8709,19076,25826,pyquil
0,15,reStructuredText,4279,933,12251,qiskit
1,34,Python,658,724,2673,qiskit
2,2,HTML,53,5,369,qiskit
3,8,Markdown,77,0,215,qiskit
4,4,YAML,3,0,207,qiskit
5,2,CSS,18,8,196,qiskit
6,3,JSON,22,0,152,qiskit
7,3,Bourne Shell,31,49,78,qiskit
8,1,INI,6,0,52,qiskit
9,1,Jinja Template,0,0,25,qiskit
10,1,make,4,15,9,qiskit
11,1,TeX,0,0,6,qiskit
12,75,SUM,5151,1734,16233,qiskit
0,158,Python,5016,8674,14734,qiskit-ibmq-provider
1,67,YAML,30,71,889,qiskit-ibmq-provider
2,8,Markdown,183,0,482,qiskit-ibmq-provider
3,2,Jupyter Notebook,0,2647,104,qiskit-ibmq-provider
4,1,INI,6,0,48,qiskit-ibmq-provider
5,2,make,14,26,27,qiskit-ibmq-provider
6,16,reStructuredText,36,138,18,qiskit-ibmq-provider
7,1,JSON,0,0,17,qiskit-ibmq-provider
8,1,CSS,2,0,10,qiskit-ibmq-provider
9,256,SUM,5287,11556,16329,qiskit-ibmq-provider
0,24,JSON,0,0,16436,qiskit-js
1,72,JavaScript,975,765,3756,qiskit-js
2,17,Markdown,483,0,895,qiskit-js
3,1,HTML,0,0,9,qiskit-js
4,1,YAML,1,0,3,qiskit-js
5,115,SUM,1459,765,21099,qiskit-js
0,99,TypeScript,1901,3032,18961,qiskit-vscode
1,21,JSON,2,0,18567,qiskit-vscode
2,3,ANTLR Grammar,188,227,1392,qiskit-vscode
3,17,Markdown,376,0,672,qiskit-vscode
4,8,Python,101,37,306,qiskit-vscode
5,2,HTML,22,18,193,qiskit-vscode
6,1,TeX,1,0,86,qiskit-vscode
7,1,YAML,7,0,38,qiskit-vscode
8,2,JavaScript,1,0,33,qiskit-vscode
9,154,SUM,2599,3314,40248,qiskit-vscode
0,14,Lisp,574,409,3123,rpcq
1,15,Python,1048,1688,1995,rpcq
2,3,Markdown,95,0,319,rpcq
3,1,YAML,5,0,53,rpcq
4,1,make,7,0,32,rpcq
5,1,Bourne Shell,0,0,8,rpcq
6,35,SUM,1729,2097,5530,rpcq
0,225,Python,6473,10559,23332,ProjectQ
1,16,C/C++ Header,247,241,1912,ProjectQ
2,9,Jupyter Notebook,0,3160,687,ProjectQ
3,8,YAML,136,59,577,ProjectQ
4,7,reStructuredText,322,215,286,ProjectQ
5,1,DOS Batch,36,2,243,ProjectQ
6,1,make,30,5,190,ProjectQ
7,1,SVG,0,0,85,ProjectQ
8,1,TOML,20,1,65,ProjectQ
9,1,C++,5,11,51,ProjectQ
10,1,Markdown,26,0,46,ProjectQ
11,271,SUM,7295,14253,27474,ProjectQ
0,300,Fortran 77,8803,8694,56863,qp2
1,90,OCaml,1631,395,9435,qp2
2,171,reStructuredText,20759,26884,3411,qp2
3,27,Python,1173,1497,2904,qp2
4,9,Fortran 90,449,363,2725,qp2
5,5,C,365,458,1444,qp2
6,10,Bourne Again Shell,306,70,1011,qp2
7,10,Windows Resource File,103,0,371,qp2
8,1,TeX,11,0,171,qp2
9,8,Bourne Shell,51,32,141,qp2
10,4,make,35,7,92,qp2
11,2,C/C++ Header,24,5,63,qp2
12,3,Markdown,28,0,61,qp2
13,2,YAML,11,9,33,qp2
14,642,SUM,33749,38414,78725,qp2
0,178,Python,12378,16242,28828,strawberryfields
1,32,SVG,2,33,13000,strawberryfields
2,7,Markdown,575,0,1375,strawberryfields
3,4,JavaScript,507,197,1262,strawberryfields
4,20,TeX,121,114,1155,strawberryfields
5,37,reStructuredText,813,949,833,strawberryfields
6,10,HTML,85,53,830,strawberryfields
7,5,CSS,106,28,717,strawberryfields
8,2,make,43,7,247,strawberryfields
9,5,YAML,21,0,104,strawberryfields
10,1,INI,0,0,6,strawberryfields
11,1,TOML,1,7,4,strawberryfields
12,302,SUM,14652,17630,48361,strawberryfields
0,42,Python,1427,1326,5891,Blueqat
1,8,PO File,419,766,1033,Blueqat
2,10,reStructuredText,282,339,239,Blueqat
3,2,YAML,31,1,144,Blueqat
4,1,CSS,5,0,29,Blueqat
5,1,DOS Batch,8,1,26,Blueqat
6,1,JavaScript,0,0,16,Blueqat
7,2,Markdown,7,0,15,Blueqat
8,1,make,4,6,9,Blueqat
9,68,SUM,2183,2439,7402,Blueqat
0,857,Python,32939,41671,126093,Cirq
1,52,Jupyter Notebook,0,30226,5435,Cirq
2,155,JSON,0,0,4529,Cirq
3,44,Markdown,1159,0,3280,Cirq
4,15,YAML,61,55,999,Cirq
5,12,Protocol Buffers,451,1072,815,Cirq
6,15,Bourne Again Shell,106,309,491,Cirq
7,8,Bourne Shell,77,249,209,Cirq
8,8,reStructuredText,93,111,107,Cirq
9,2,SVG,0,0,99,Cirq
10,2,INI,9,0,38,Cirq
11,1,make,4,7,9,Cirq
12,2,HTML,1,0,8,Cirq
13,1,TOML,0,0,4,Cirq
14,1174,SUM,34900,73700,142116,Cirq
0,374,C/C++ Header,18995,33357,104531,staq
1,134,C++,8913,11244,38463,staq
2,18,Markdown,2438,0,8720,staq
3,45,Python,2200,3998,8028,staq
4,4,Windows Module Definition,13,0,910,staq
5,3,Bazel,75,115,620,staq
6,6,YAML,35,30,316,staq
7,4,CMake,24,107,263,staq
8,13,Bourne Shell,34,238,130,staq
9,1,JSON,0,0,59,staq
10,2,Verilog-SystemVerilog,0,0,39,staq
11,2,DOS Batch,0,0,24,staq
12,1,INI,4,9,18,staq
13,607,SUM,32731,49098,162121,staq
0,14,JSON,71,0,9771,quantum-game-2
1,71,Vuejs Component,539,170,6158,quantum-game-2
2,56,TypeScript,453,516,4183,quantum-game-2
3,66,SVG,4,30,3551,quantum-game-2
4,8,Sass,27,14,133,quantum-game-2
5,5,JavaScript,8,18,109,quantum-game-2
6,2,Markdown,52,0,76,quantum-game-2
7,2,HTML,2,3,70,quantum-game-2
8,1,YAML,3,0,10,quantum-game-2
9,225,SUM,1159,751,24061,quantum-game-2
0,25,Python,283,456,1258,QPong
1,1,Markdown,24,0,47,QPong
2,26,SUM,307,456,1305,QPong
0,3,TeX,1910,33,15196,A_Game_to_Benchmark_Quantum_Computers
1,5,Python,518,827,1574,A_Game_to_Benchmark_Quantum_Computers
2,18,Jupyter Notebook,0,23964,195,A_Game_to_Benchmark_Quantum_Computers
3,1,Markdown,17,0,22,A_Game_to_Benchmark_Quantum_Computers
4,27,SUM,2445,24824,16987,A_Game_to_Benchmark_Quantum_Computers
0,11,JavaScript,13298,21181,61547,quantum-toy-piano-ibmq
1,3,CSS,33,61,417,quantum-toy-piano-ibmq
2,2,Python,104,113,338,quantum-toy-piano-ibmq
3,1,HTML,22,18,150,quantum-toy-piano-ibmq
4,1,Markdown,69,0,56,quantum-toy-piano-ibmq
5,18,SUM,13526,21373,62508,quantum-toy-piano-ibmq
0,145,C/C++ Header,8205,44526,874031,libint
1,11,Bourne Shell,4874,4888,26655,libint
2,59,C++,2523,2618,14961,libint
3,10,m4,1077,111,10192,libint
4,2,TeX,175,6,1109,libint
5,7,XML,0,0,1085,libint
6,15,make,273,50,962,libint
7,2,Fortran 90,71,3,674,libint
8,4,Python,42,10,222,libint
9,5,CMake,36,63,157,libint
10,1,YAML,2,0,151,libint
11,2,Perl,26,3,150,libint
12,1,C,22,17,116,libint
13,2,Markdown,3,0,22,libint
14,266,SUM,17329,52295,930487,libint
0,33,Julia,852,908,3477,QuantumOptics.jl
1,3,YAML,1,0,84,QuantumOptics.jl
2,2,Markdown,21,0,53,QuantumOptics.jl
3,1,TOML,4,0,34,QuantumOptics.jl
4,39,SUM,878,908,3648,QuantumOptics.jl
0,65,Python,9252,14980,27335,quimb
1,20,Jupyter Notebook,0,431212,1333,quimb
2,11,reStructuredText,213,257,342,quimb
3,13,YAML,24,1,310,quimb
4,1,DOS Batch,34,2,227,quimb
5,1,make,30,6,156,quimb
6,3,Markdown,45,0,143,quimb
7,1,TeX,9,0,97,quimb
8,1,Bourne Again Shell,9,1,74,quimb
9,1,CSS,8,0,32,quimb
10,1,HTML,1,0,4,quimb
